	FileName	Category	Stim_Set	Object
81	10010.png	Ani_Big_LowCon	Texform_Obj	10
82	10011.png	Ani_Big_LowCon	Texform_Obj	11
83	10012.png	Ani_Big_LowCon	Texform_Obj	12
84	10013.png	Ani_Big_LowCon	Texform_Obj	13
85	10014.png	Ani_Big_LowCon	Texform_Obj	14
86	10015.png	Ani_Big_LowCon	Texform_Obj	15
87	10016.png	Ani_Big_LowCon	Texform_Obj	16
88	10017.png	Ani_Big_LowCon	Texform_Obj	17
89	10018.png	Ani_Big_LowCon	Texform_Obj	18
90	10019.png	Ani_Big_LowCon	Texform_Obj	19
91	10020.png	Ani_Big_LowCon	Texform_Obj	20
92	10021.png	Ani_Big_LowCon	Texform_Obj	21
93	10022.png	Ani_Big_LowCon	Texform_Obj	22
94	10023.png	Ani_Big_LowCon	Texform_Obj	23
95	10024.png	Ani_Big_LowCon	Texform_Obj	24
96	10025.png	Ani_Big_LowCon	Texform_Obj	25
97	10026.png	Ani_Big_LowCon	Texform_Obj	26
98	10027.png	Ani_Big_LowCon	Texform_Obj	27
99	10028.png	Ani_Big_LowCon	Texform_Obj	28
100	10029.png	Ani_Big_LowCon	Texform_Obj	29
101	10030.png	Ani_Big_LowCon	Texform_Obj	30
102	10031.png	Obj_Big_LowCon	Texform_Obj	31
103	10032.png	Obj_Big_LowCon	Texform_Obj	32
104	10033.png	Obj_Big_LowCon	Texform_Obj	33
105	10034.png	Obj_Big_LowCon	Texform_Obj	34
106	10035.png	Obj_Big_LowCon	Texform_Obj	35
107	10036.png	Obj_Big_LowCon	Texform_Obj	36
108	10037.png	Obj_Big_LowCon	Texform_Obj	37
109	10038.png	Obj_Big_LowCon	Texform_Obj	38
110	10039.png	Obj_Big_LowCon	Texform_Obj	39
111	10040.png	Obj_Big_LowCon	Texform_Obj	40
112	10041.png	Obj_Big_LowCon	Texform_Obj	41
113	10042.png	Obj_Big_LowCon	Texform_Obj	42
114	10043.png	Obj_Big_LowCon	Texform_Obj	43
115	10044.png	Obj_Big_LowCon	Texform_Obj	44
116	10045.png	Obj_Big_LowCon	Texform_Obj	45
117	10046.png	Obj_Big_LowCon	Texform_Obj	46
118	10047.png	Obj_Big_LowCon	Texform_Obj	47
119	10048.png	Obj_Big_LowCon	Texform_Obj	48
120	10049.png	Obj_Big_LowCon	Texform_Obj	49
121	10050.png	Obj_Big_LowCon	Texform_Obj	50
122	10051.png	Obj_Big_LowCon	Texform_Obj	51
123	10052.png	Obj_Big_LowCon	Texform_Obj	52
124	10053.png	Obj_Big_LowCon	Texform_Obj	53
125	10054.png	Obj_Big_LowCon	Texform_Obj	54
126	10055.png	Obj_Big_LowCon	Texform_Obj	55
127	10056.png	Obj_Big_LowCon	Texform_Obj	56
128	10057.png	Obj_Big_LowCon	Texform_Obj	57
129	10058.png	Obj_Big_LowCon	Texform_Obj	58
130	10059.png	Obj_Big_LowCon	Texform_Obj	59
131	10060.png	Obj_Big_LowCon	Texform_Obj	60
132	10061.png	Ani_Small_LowCon	Texform_Obj	61
133	10062.png	Ani_Small_LowCon	Texform_Obj	62
134	10063.png	Ani_Small_LowCon	Texform_Obj	63
135	10064.png	Ani_Small_LowCon	Texform_Obj	64
136	10065.png	Ani_Small_LowCon	Texform_Obj	65
137	10066.png	Ani_Small_LowCon	Texform_Obj	66
138	10067.png	Ani_Small_LowCon	Texform_Obj	67
139	10068.png	Ani_Small_LowCon	Texform_Obj	68
140	10069.png	Ani_Small_LowCon	Texform_Obj	69
141	10070.png	Ani_Small_LowCon	Texform_Obj	70
142	10071.png	Ani_Small_LowCon	Texform_Obj	71
143	10072.png	Ani_Small_LowCon	Texform_Obj	72
144	10073.png	Ani_Small_LowCon	Texform_Obj	73
145	10074.png	Ani_Small_LowCon	Texform_Obj	74
146	10075.png	Ani_Small_LowCon	Texform_Obj	75
147	10076.png	Ani_Small_LowCon	Texform_Obj	76
148	10077.png	Ani_Small_LowCon	Texform_Obj	77
149	10078.png	Ani_Small_LowCon	Texform_Obj	78
150	10079.png	Ani_Small_LowCon	Texform_Obj	79
151	10080.png	Ani_Small_LowCon	Texform_Obj	80
152	10081.png	Ani_Small_LowCon	Texform_Obj	81
153	10082.png	Ani_Small_LowCon	Texform_Obj	82
154	10083.png	Ani_Small_LowCon	Texform_Obj	83
155	10084.png	Ani_Small_LowCon	Texform_Obj	84
156	10085.png	Ani_Small_LowCon	Texform_Obj	85
157	10086.png	Ani_Small_LowCon	Texform_Obj	86
158	10087.png	Ani_Small_LowCon	Texform_Obj	87
159	10088.png	Ani_Small_LowCon	Texform_Obj	88
160	10089.png	Ani_Small_LowCon	Texform_Obj	89
161	10090.png	Ani_Small_LowCon	Texform_Obj	90
162	10091.png	Obj_Small_LowCon	Texform_Obj	91
163	10092.png	Obj_Small_LowCon	Texform_Obj	92
164	10093.png	Obj_Small_LowCon	Texform_Obj	93
165	10094.png	Obj_Small_LowCon	Texform_Obj	94
166	10095.png	Obj_Small_LowCon	Texform_Obj	95
167	10096.png	Obj_Small_LowCon	Texform_Obj	96
168	10097.png	Obj_Small_LowCon	Texform_Obj	97
169	10098.png	Obj_Small_LowCon	Texform_Obj	98
170	10099.png	Obj_Small_LowCon	Texform_Obj	99
171	10100.png	Obj_Small_LowCon	Texform_Obj	100
172	10101.png	Obj_Small_LowCon	Texform_Obj	101
173	10102.png	Obj_Small_LowCon	Texform_Obj	102
174	10103.png	Obj_Small_LowCon	Texform_Obj	103
175	10104.png	Obj_Small_LowCon	Texform_Obj	104
176	10105.png	Obj_Small_LowCon	Texform_Obj	105
177	10106.png	Obj_Small_LowCon	Texform_Obj	106
178	10107.png	Obj_Small_LowCon	Texform_Obj	107
179	10108.png	Obj_Small_LowCon	Texform_Obj	108
180	10109.png	Obj_Small_LowCon	Texform_Obj	109
181	10110.png	Obj_Small_LowCon	Texform_Obj	110
182	10111.png	Obj_Small_LowCon	Texform_Obj	111
183	10112.png	Obj_Small_LowCon	Texform_Obj	112
184	10113.png	Obj_Small_LowCon	Texform_Obj	113
185	10114.png	Obj_Small_LowCon	Texform_Obj	114
186	10115.png	Obj_Small_LowCon	Texform_Obj	115
187	10116.png	Obj_Small_LowCon	Texform_Obj	116
188	10117.png	Obj_Small_LowCon	Texform_Obj	117
189	10118.png	Obj_Small_LowCon	Texform_Obj	118
190	10119.png	Obj_Small_LowCon	Texform_Obj	119
191	10120.png	Obj_Small_LowCon	Texform_Obj	120
192	20001.png	Ani_Big_Texform_LowCon	Texform_Obj	1
193	20002.png	Ani_Big_Texform_LowCon	Texform_Obj	2
194	20003.png	Ani_Big_Texform_LowCon	Texform_Obj	3
195	20004.png	Ani_Big_Texform_LowCon	Texform_Obj	4
196	20005.png	Ani_Big_Texform_LowCon	Texform_Obj	5
197	20006.png	Ani_Big_Texform_LowCon	Texform_Obj	6
198	20007.png	Ani_Big_Texform_LowCon	Texform_Obj	7
199	20008.png	Ani_Big_Texform_LowCon	Texform_Obj	8
200	20009.png	Ani_Big_Texform_LowCon	Texform_Obj	9
201	20010.png	Ani_Big_Texform_LowCon	Texform_Obj	10
202	20011.png	Ani_Big_Texform_LowCon	Texform_Obj	11
203	20012.png	Ani_Big_Texform_LowCon	Texform_Obj	12
204	20013.png	Ani_Big_Texform_LowCon	Texform_Obj	13
205	20014.png	Ani_Big_Texform_LowCon	Texform_Obj	14
206	20015.png	Ani_Big_Texform_LowCon	Texform_Obj	15
207	20016.png	Ani_Big_Texform_LowCon	Texform_Obj	16
208	20017.png	Ani_Big_Texform_LowCon	Texform_Obj	17
209	20018.png	Ani_Big_Texform_LowCon	Texform_Obj	18
210	20019.png	Ani_Big_Texform_LowCon	Texform_Obj	19
211	20020.png	Ani_Big_Texform_LowCon	Texform_Obj	20
212	20021.png	Ani_Big_Texform_LowCon	Texform_Obj	21
213	20022.png	Ani_Big_Texform_LowCon	Texform_Obj	22
214	20023.png	Ani_Big_Texform_LowCon	Texform_Obj	23
215	20024.png	Ani_Big_Texform_LowCon	Texform_Obj	24
216	20025.png	Ani_Big_Texform_LowCon	Texform_Obj	25
217	20026.png	Ani_Big_Texform_LowCon	Texform_Obj	26
218	20027.png	Ani_Big_Texform_LowCon	Texform_Obj	27
219	20028.png	Ani_Big_Texform_LowCon	Texform_Obj	28
220	20029.png	Ani_Big_Texform_LowCon	Texform_Obj	29
221	20030.png	Ani_Big_Texform_LowCon	Texform_Obj	30
222	20031.png	Obj_Big_Texform_LowCon	Texform_Obj	31
223	20032.png	Obj_Big_Texform_LowCon	Texform_Obj	32
224	20033.png	Obj_Big_Texform_LowCon	Texform_Obj	33
225	20034.png	Obj_Big_Texform_LowCon	Texform_Obj	34
226	20035.png	Obj_Big_Texform_LowCon	Texform_Obj	35
227	20036.png	Obj_Big_Texform_LowCon	Texform_Obj	36
228	20037.png	Obj_Big_Texform_LowCon	Texform_Obj	37
229	20038.png	Obj_Big_Texform_LowCon	Texform_Obj	38
230	20039.png	Obj_Big_Texform_LowCon	Texform_Obj	39
231	20040.png	Obj_Big_Texform_LowCon	Texform_Obj	40
232	20041.png	Obj_Big_Texform_LowCon	Texform_Obj	41
233	20042.png	Obj_Big_Texform_LowCon	Texform_Obj	42
234	20043.png	Obj_Big_Texform_LowCon	Texform_Obj	43
235	20044.png	Obj_Big_Texform_LowCon	Texform_Obj	44
236	20045.png	Obj_Big_Texform_LowCon	Texform_Obj	45
237	20046.png	Obj_Big_Texform_LowCon	Texform_Obj	46
238	20047.png	Obj_Big_Texform_LowCon	Texform_Obj	47
239	20048.png	Obj_Big_Texform_LowCon	Texform_Obj	48
240	20049.png	Obj_Big_Texform_LowCon	Texform_Obj	49
241	20050.png	Obj_Big_Texform_LowCon	Texform_Obj	50
242	20051.png	Obj_Big_Texform_LowCon	Texform_Obj	51
243	20052.png	Obj_Big_Texform_LowCon	Texform_Obj	52
244	20053.png	Obj_Big_Texform_LowCon	Texform_Obj	53
245	20054.png	Obj_Big_Texform_LowCon	Texform_Obj	54
246	20055.png	Obj_Big_Texform_LowCon	Texform_Obj	55
247	20056.png	Obj_Big_Texform_LowCon	Texform_Obj	56
248	20057.png	Obj_Big_Texform_LowCon	Texform_Obj	57
249	20058.png	Obj_Big_Texform_LowCon	Texform_Obj	58
250	20059.png	Obj_Big_Texform_LowCon	Texform_Obj	59
251	20060.png	Obj_Big_Texform_LowCon	Texform_Obj	60
252	20061.png	Ani_Small_Texform_LowCon	Texform_Obj	61
253	20062.png	Ani_Small_Texform_LowCon	Texform_Obj	62
254	20063.png	Ani_Small_Texform_LowCon	Texform_Obj	63
255	20064.png	Ani_Small_Texform_LowCon	Texform_Obj	64
256	20065.png	Ani_Small_Texform_LowCon	Texform_Obj	65
257	20066.png	Ani_Small_Texform_LowCon	Texform_Obj	66
258	20067.png	Ani_Small_Texform_LowCon	Texform_Obj	67
259	20068.png	Ani_Small_Texform_LowCon	Texform_Obj	68
260	20069.png	Ani_Small_Texform_LowCon	Texform_Obj	69
261	20070.png	Ani_Small_Texform_LowCon	Texform_Obj	70
262	20071.png	Ani_Small_Texform_LowCon	Texform_Obj	71
263	20072.png	Ani_Small_Texform_LowCon	Texform_Obj	72
264	20073.png	Ani_Small_Texform_LowCon	Texform_Obj	73
265	20074.png	Ani_Small_Texform_LowCon	Texform_Obj	74
266	20075.png	Ani_Small_Texform_LowCon	Texform_Obj	75
267	20076.png	Ani_Small_Texform_LowCon	Texform_Obj	76
268	20077.png	Ani_Small_Texform_LowCon	Texform_Obj	77
269	20078.png	Ani_Small_Texform_LowCon	Texform_Obj	78
270	20079.png	Ani_Small_Texform_LowCon	Texform_Obj	79
271	20080.png	Ani_Small_Texform_LowCon	Texform_Obj	80
272	20081.png	Ani_Small_Texform_LowCon	Texform_Obj	81
273	20082.png	Ani_Small_Texform_LowCon	Texform_Obj	82
274	20083.png	Ani_Small_Texform_LowCon	Texform_Obj	83
275	20084.png	Ani_Small_Texform_LowCon	Texform_Obj	84
276	20085.png	Ani_Small_Texform_LowCon	Texform_Obj	85
277	20086.png	Ani_Small_Texform_LowCon	Texform_Obj	86
278	20087.png	Ani_Small_Texform_LowCon	Texform_Obj	87
279	20088.png	Ani_Small_Texform_LowCon	Texform_Obj	88
280	20089.png	Ani_Small_Texform_LowCon	Texform_Obj	89
281	20090.png	Ani_Small_Texform_LowCon	Texform_Obj	90
282	20091.png	Obj_Small_Texform_LowCon	Texform_Obj	91
283	20092.png	Obj_Small_Texform_LowCon	Texform_Obj	92
284	20093.png	Obj_Small_Texform_LowCon	Texform_Obj	93
285	20094.png	Obj_Small_Texform_LowCon	Texform_Obj	94
286	20095.png	Obj_Small_Texform_LowCon	Texform_Obj	95
287	20096.png	Obj_Small_Texform_LowCon	Texform_Obj	96
288	20097.png	Obj_Small_Texform_LowCon	Texform_Obj	97
289	20098.png	Obj_Small_Texform_LowCon	Texform_Obj	98
290	20099.png	Obj_Small_Texform_LowCon	Texform_Obj	99
291	20100.png	Obj_Small_Texform_LowCon	Texform_Obj	100
292	20101.png	Obj_Small_Texform_LowCon	Texform_Obj	101
293	20102.png	Obj_Small_Texform_LowCon	Texform_Obj	102
294	20103.png	Obj_Small_Texform_LowCon	Texform_Obj	103
295	20104.png	Obj_Small_Texform_LowCon	Texform_Obj	104
296	20105.png	Obj_Small_Texform_LowCon	Texform_Obj	105
297	20106.png	Obj_Small_Texform_LowCon	Texform_Obj	106
298	20107.png	Obj_Small_Texform_LowCon	Texform_Obj	107
299	20108.png	Obj_Small_Texform_LowCon	Texform_Obj	108
300	20109.png	Obj_Small_Texform_LowCon	Texform_Obj	109
301	20110.png	Obj_Small_Texform_LowCon	Texform_Obj	110
302	20111.png	Obj_Small_Texform_LowCon	Texform_Obj	111
303	20112.png	Obj_Small_Texform_LowCon	Texform_Obj	112
304	20113.png	Obj_Small_Texform_LowCon	Texform_Obj	113
305	20114.png	Obj_Small_Texform_LowCon	Texform_Obj	114
306	20115.png	Obj_Small_Texform_LowCon	Texform_Obj	115
307	20116.png	Obj_Small_Texform_LowCon	Texform_Obj	116
308	20117.png	Obj_Small_Texform_LowCon	Texform_Obj	117
309	20118.png	Obj_Small_Texform_LowCon	Texform_Obj	118
310	20119.png	Obj_Small_Texform_LowCon	Texform_Obj	119
311	20120.png	Obj_Small_Texform_LowCon	Texform_Obj	120
312	30001.png	Ani_Big_HighCon	Texform_Obj	1
313	30002.png	Ani_Big_HighCon	Texform_Obj	2
314	30003.png	Ani_Big_HighCon	Texform_Obj	3
315	30004.png	Ani_Big_HighCon	Texform_Obj	4
316	30005.png	Ani_Big_HighCon	Texform_Obj	5
317	30006.png	Ani_Big_HighCon	Texform_Obj	6
318	30007.png	Ani_Big_HighCon	Texform_Obj	7
319	30008.png	Ani_Big_HighCon	Texform_Obj	8
320	30009.png	Ani_Big_HighCon	Texform_Obj	9
321	30010.png	Ani_Big_HighCon	Texform_Obj	10
322	30011.png	Ani_Big_HighCon	Texform_Obj	11
323	30012.png	Ani_Big_HighCon	Texform_Obj	12
324	30013.png	Ani_Big_HighCon	Texform_Obj	13
325	30014.png	Ani_Big_HighCon	Texform_Obj	14
326	30015.png	Ani_Big_HighCon	Texform_Obj	15
327	30016.png	Ani_Big_HighCon	Texform_Obj	16
328	30017.png	Ani_Big_HighCon	Texform_Obj	17
329	30018.png	Ani_Big_HighCon	Texform_Obj	18
330	30019.png	Ani_Big_HighCon	Texform_Obj	19
331	30020.png	Ani_Big_HighCon	Texform_Obj	20
332	30021.png	Ani_Big_HighCon	Texform_Obj	21
333	30022.png	Ani_Big_HighCon	Texform_Obj	22
334	30023.png	Ani_Big_HighCon	Texform_Obj	23
335	30024.png	Ani_Big_HighCon	Texform_Obj	24
336	30025.png	Ani_Big_HighCon	Texform_Obj	25
337	30026.png	Ani_Big_HighCon	Texform_Obj	26
338	30027.png	Ani_Big_HighCon	Texform_Obj	27
339	30028.png	Ani_Big_HighCon	Texform_Obj	28
340	30029.png	Ani_Big_HighCon	Texform_Obj	29
341	30030.png	Ani_Big_HighCon	Texform_Obj	30
342	30031.png	Obj_Big_HighCon	Texform_Obj	31
343	30032.png	Obj_Big_HighCon	Texform_Obj	32
344	30033.png	Obj_Big_HighCon	Texform_Obj	33
345	30034.png	Obj_Big_HighCon	Texform_Obj	34
346	30035.png	Obj_Big_HighCon	Texform_Obj	35
347	30036.png	Obj_Big_HighCon	Texform_Obj	36
348	30037.png	Obj_Big_HighCon	Texform_Obj	37
349	30038.png	Obj_Big_HighCon	Texform_Obj	38
350	30039.png	Obj_Big_HighCon	Texform_Obj	39
351	30040.png	Obj_Big_HighCon	Texform_Obj	40
352	30041.png	Obj_Big_HighCon	Texform_Obj	41
353	30042.png	Obj_Big_HighCon	Texform_Obj	42
354	30043.png	Obj_Big_HighCon	Texform_Obj	43
355	30044.png	Obj_Big_HighCon	Texform_Obj	44
356	30045.png	Obj_Big_HighCon	Texform_Obj	45
357	30046.png	Obj_Big_HighCon	Texform_Obj	46
358	30047.png	Obj_Big_HighCon	Texform_Obj	47
359	30048.png	Obj_Big_HighCon	Texform_Obj	48
360	30049.png	Obj_Big_HighCon	Texform_Obj	49
361	30050.png	Obj_Big_HighCon	Texform_Obj	50
362	30051.png	Obj_Big_HighCon	Texform_Obj	51
363	30052.png	Obj_Big_HighCon	Texform_Obj	52
364	30053.png	Obj_Big_HighCon	Texform_Obj	53
365	30054.png	Obj_Big_HighCon	Texform_Obj	54
366	30055.png	Obj_Big_HighCon	Texform_Obj	55
367	30056.png	Obj_Big_HighCon	Texform_Obj	56
368	30057.png	Obj_Big_HighCon	Texform_Obj	57
369	30058.png	Obj_Big_HighCon	Texform_Obj	58
370	30059.png	Obj_Big_HighCon	Texform_Obj	59
371	30060.png	Obj_Big_HighCon	Texform_Obj	60
372	30061.png	Ani_Small_HighCon	Texform_Obj	61
373	30062.png	Ani_Small_HighCon	Texform_Obj	62
374	30063.png	Ani_Small_HighCon	Texform_Obj	63
375	30064.png	Ani_Small_HighCon	Texform_Obj	64
376	30065.png	Ani_Small_HighCon	Texform_Obj	65
377	30066.png	Ani_Small_HighCon	Texform_Obj	66
378	30067.png	Ani_Small_HighCon	Texform_Obj	67
379	30068.png	Ani_Small_HighCon	Texform_Obj	68
380	30069.png	Ani_Small_HighCon	Texform_Obj	69
381	30070.png	Ani_Small_HighCon	Texform_Obj	70
382	30071.png	Ani_Small_HighCon	Texform_Obj	71
383	30072.png	Ani_Small_HighCon	Texform_Obj	72
384	30073.png	Ani_Small_HighCon	Texform_Obj	73
385	30074.png	Ani_Small_HighCon	Texform_Obj	74
386	30075.png	Ani_Small_HighCon	Texform_Obj	75
387	30076.png	Ani_Small_HighCon	Texform_Obj	76
388	30077.png	Ani_Small_HighCon	Texform_Obj	77
389	30078.png	Ani_Small_HighCon	Texform_Obj	78
390	30079.png	Ani_Small_HighCon	Texform_Obj	79
391	30080.png	Ani_Small_HighCon	Texform_Obj	80
392	30081.png	Ani_Small_HighCon	Texform_Obj	81
393	30082.png	Ani_Small_HighCon	Texform_Obj	82
394	30083.png	Ani_Small_HighCon	Texform_Obj	83
395	30084.png	Ani_Small_HighCon	Texform_Obj	84
396	30085.png	Ani_Small_HighCon	Texform_Obj	85
397	30086.png	Ani_Small_HighCon	Texform_Obj	86
398	30087.png	Ani_Small_HighCon	Texform_Obj	87
399	30088.png	Ani_Small_HighCon	Texform_Obj	88
400	30089.png	Ani_Small_HighCon	Texform_Obj	89
401	30090.png	Ani_Small_HighCon	Texform_Obj	90
402	30091.png	Obj_Small_HighCon	Texform_Obj	91
403	30092.png	Obj_Small_HighCon	Texform_Obj	92
404	30093.png	Obj_Small_HighCon	Texform_Obj	93
405	30094.png	Obj_Small_HighCon	Texform_Obj	94
406	30095.png	Obj_Small_HighCon	Texform_Obj	95
407	30096.png	Obj_Small_HighCon	Texform_Obj	96
408	30097.png	Obj_Small_HighCon	Texform_Obj	97
409	30098.png	Obj_Small_HighCon	Texform_Obj	98
410	30099.png	Obj_Small_HighCon	Texform_Obj	99
411	30100.png	Obj_Small_HighCon	Texform_Obj	100
412	30101.png	Obj_Small_HighCon	Texform_Obj	101
413	30102.png	Obj_Small_HighCon	Texform_Obj	102
414	30103.png	Obj_Small_HighCon	Texform_Obj	103
415	30104.png	Obj_Small_HighCon	Texform_Obj	104
416	30105.png	Obj_Small_HighCon	Texform_Obj	105
417	30106.png	Obj_Small_HighCon	Texform_Obj	106
418	30107.png	Obj_Small_HighCon	Texform_Obj	107
419	30108.png	Obj_Small_HighCon	Texform_Obj	108
420	30109.png	Obj_Small_HighCon	Texform_Obj	109
421	30110.png	Obj_Small_HighCon	Texform_Obj	110
422	30111.png	Obj_Small_HighCon	Texform_Obj	111
423	30112.png	Obj_Small_HighCon	Texform_Obj	112
424	30113.png	Obj_Small_HighCon	Texform_Obj	113
425	30114.png	Obj_Small_HighCon	Texform_Obj	114
426	30115.png	Obj_Small_HighCon	Texform_Obj	115
427	30116.png	Obj_Small_HighCon	Texform_Obj	116
428	30117.png	Obj_Small_HighCon	Texform_Obj	117
429	30118.png	Obj_Small_HighCon	Texform_Obj	118
430	30119.png	Obj_Small_HighCon	Texform_Obj	119
431	30120.png	Obj_Small_HighCon	Texform_Obj	120
432	40001.png	Ani_Big_Texform_HighCon	Texform_Obj	1
433	40002.png	Ani_Big_Texform_HighCon	Texform_Obj	2
434	40003.png	Ani_Big_Texform_HighCon	Texform_Obj	3
435	40004.png	Ani_Big_Texform_HighCon	Texform_Obj	4
436	40005.png	Ani_Big_Texform_HighCon	Texform_Obj	5
437	40006.png	Ani_Big_Texform_HighCon	Texform_Obj	6
438	40007.png	Ani_Big_Texform_HighCon	Texform_Obj	7
439	40008.png	Ani_Big_Texform_HighCon	Texform_Obj	8
440	40009.png	Ani_Big_Texform_HighCon	Texform_Obj	9
441	40010.png	Ani_Big_Texform_HighCon	Texform_Obj	10
442	40011.png	Ani_Big_Texform_HighCon	Texform_Obj	11
443	40012.png	Ani_Big_Texform_HighCon	Texform_Obj	12
444	40013.png	Ani_Big_Texform_HighCon	Texform_Obj	13
445	40014.png	Ani_Big_Texform_HighCon	Texform_Obj	14
446	40015.png	Ani_Big_Texform_HighCon	Texform_Obj	15
447	40016.png	Ani_Big_Texform_HighCon	Texform_Obj	16
448	40017.png	Ani_Big_Texform_HighCon	Texform_Obj	17
449	40018.png	Ani_Big_Texform_HighCon	Texform_Obj	18
450	40019.png	Ani_Big_Texform_HighCon	Texform_Obj	19
451	40020.png	Ani_Big_Texform_HighCon	Texform_Obj	20
452	40021.png	Ani_Big_Texform_HighCon	Texform_Obj	21
453	40022.png	Ani_Big_Texform_HighCon	Texform_Obj	22
454	40023.png	Ani_Big_Texform_HighCon	Texform_Obj	23
455	40024.png	Ani_Big_Texform_HighCon	Texform_Obj	24
456	40025.png	Ani_Big_Texform_HighCon	Texform_Obj	25
457	40026.png	Ani_Big_Texform_HighCon	Texform_Obj	26
458	40027.png	Ani_Big_Texform_HighCon	Texform_Obj	27
459	40028.png	Ani_Big_Texform_HighCon	Texform_Obj	28
460	40029.png	Ani_Big_Texform_HighCon	Texform_Obj	29
461	40030.png	Ani_Big_Texform_HighCon	Texform_Obj	30
462	40031.png	Obj_Big_Texform_HighCon	Texform_Obj	31
463	40032.png	Obj_Big_Texform_HighCon	Texform_Obj	32
464	40033.png	Obj_Big_Texform_HighCon	Texform_Obj	33
465	40034.png	Obj_Big_Texform_HighCon	Texform_Obj	34
466	40035.png	Obj_Big_Texform_HighCon	Texform_Obj	35
467	40036.png	Obj_Big_Texform_HighCon	Texform_Obj	36
468	40037.png	Obj_Big_Texform_HighCon	Texform_Obj	37
469	40038.png	Obj_Big_Texform_HighCon	Texform_Obj	38
470	40039.png	Obj_Big_Texform_HighCon	Texform_Obj	39
471	40040.png	Obj_Big_Texform_HighCon	Texform_Obj	40
472	40041.png	Obj_Big_Texform_HighCon	Texform_Obj	41
473	40042.png	Obj_Big_Texform_HighCon	Texform_Obj	42
474	40043.png	Obj_Big_Texform_HighCon	Texform_Obj	43
475	40044.png	Obj_Big_Texform_HighCon	Texform_Obj	44
