	FileName	Category	Stim_Set	Object
78	10079.png	Spiky	FOB_DoodleLOC	-1
79	10080.png	Spiky	FOB_DoodleLOC	-1
80	10081.png	Spiky	FOB_DoodleLOC	-1
81	10082.png	Spiky	FOB_DoodleLOC	-1
82	10083.png	Spiky	FOB_DoodleLOC	-1
83	10084.png	Spiky	FOB_DoodleLOC	-1
84	10085.png	Spiky	FOB_DoodleLOC	-1
85	10086.png	Spiky	FOB_DoodleLOC	-1
86	10087.png	Spiky	FOB_DoodleLOC	-1
87	10088.png	Spiky	FOB_DoodleLOC	-1
88	10089.png	Spiky	FOB_DoodleLOC	-1
89	10090.png	Spiky	FOB_DoodleLOC	-1
90	10091.png	Stubby	FOB_DoodleLOC	-1
91	10092.png	Stubby	FOB_DoodleLOC	-1
92	10093.png	Stubby	FOB_DoodleLOC	-1
93	10094.png	Stubby	FOB_DoodleLOC	-1
94	10095.png	Stubby	FOB_DoodleLOC	-1
95	10096.png	Stubby	FOB_DoodleLOC	-1
96	10097.png	Stubby	FOB_DoodleLOC	-1
97	10098.png	Stubby	FOB_DoodleLOC	-1
98	10099.png	Stubby	FOB_DoodleLOC	-1
99	10100.png	Stubby	FOB_DoodleLOC	-1
100	10101.png	Stubby	FOB_DoodleLOC	-1
101	10102.png	Stubby	FOB_DoodleLOC	-1
102	10103.png	Stubby	FOB_DoodleLOC	-1
103	10104.png	Stubby	FOB_DoodleLOC	-1
104	10105.png	Stubby	FOB_DoodleLOC	-1
105	10106.png	Stubby	FOB_DoodleLOC	-1
106	10107.png	Stubby	FOB_DoodleLOC	-1
107	10108.png	Stubby	FOB_DoodleLOC	-1
108	10109.png	Stubby	FOB_DoodleLOC	-1
109	10110.png	Stubby	FOB_DoodleLOC	-1
110	10111.png	Stubby	FOB_DoodleLOC	-1
111	10112.png	Stubby	FOB_DoodleLOC	-1
112	10113.png	Stubby	FOB_DoodleLOC	-1
113	10114.png	Stubby	FOB_DoodleLOC	-1
114	10115.png	Stubby	FOB_DoodleLOC	-1
115	10116.png	Stubby	FOB_DoodleLOC	-1
116	10117.png	Stubby	FOB_DoodleLOC	-1
117	10118.png	Stubby	FOB_DoodleLOC	-1
118	10119.png	Stubby	FOB_DoodleLOC	-1
119	10120.png	Stubby	FOB_DoodleLOC	-1
120	10121.png	Body_s	FOB_DoodleLOC	-1
121	10122.png	Body_s	FOB_DoodleLOC	-1
122	10123.png	Body_s	FOB_DoodleLOC	-1
123	10124.png	Body_s	FOB_DoodleLOC	-1
124	10125.png	Body_s	FOB_DoodleLOC	-1
125	10126.png	Body_s	FOB_DoodleLOC	-1
126	10127.png	Body_s	FOB_DoodleLOC	-1
127	10128.png	Body_s	FOB_DoodleLOC	-1
128	10129.png	Body_s	FOB_DoodleLOC	-1
129	10130.png	Body_s	FOB_DoodleLOC	-1
130	10131.png	Body_s	FOB_DoodleLOC	-1
131	10132.png	Body_s	FOB_DoodleLOC	-1
132	10133.png	Body_s	FOB_DoodleLOC	-1
133	10134.png	Body_s	FOB_DoodleLOC	-1
134	10135.png	Body_s	FOB_DoodleLOC	-1
135	10136.png	Body_s	FOB_DoodleLOC	-1
136	10137.png	Body_s	FOB_DoodleLOC	-1
137	10138.png	Body_s	FOB_DoodleLOC	-1
138	10139.png	Body_s	FOB_DoodleLOC	-1
139	10140.png	Body_s	FOB_DoodleLOC	-1
140	10141.png	Body_s	FOB_DoodleLOC	-1
141	10142.png	Body_s	FOB_DoodleLOC	-1
142	10143.png	Body_s	FOB_DoodleLOC	-1
143	10144.png	Body_s	FOB_DoodleLOC	-1
144	10145.png	Body_s	FOB_DoodleLOC	-1
145	10146.png	Body_s	FOB_DoodleLOC	-1
146	10147.png	Body_s	FOB_DoodleLOC	-1
147	10148.png	Body_s	FOB_DoodleLOC	-1
148	10149.png	Body_s	FOB_DoodleLOC	-1
149	10150.png	Body_s	FOB_DoodleLOC	-1
150	10151.png	Face_s	FOB_DoodleLOC	-1
151	10152.png	Face_s	FOB_DoodleLOC	-1
152	10153.png	Face_s	FOB_DoodleLOC	-1
153	10154.png	Face_s	FOB_DoodleLOC	-1
154	10155.png	Face_s	FOB_DoodleLOC	-1
155	10156.png	Face_s	FOB_DoodleLOC	-1
156	10157.png	Face_s	FOB_DoodleLOC	-1
157	10158.png	Face_s	FOB_DoodleLOC	-1
158	10159.png	Face_s	FOB_DoodleLOC	-1
159	10160.png	Face_s	FOB_DoodleLOC	-1
160	10161.png	Face_s	FOB_DoodleLOC	-1
161	10162.png	Face_s	FOB_DoodleLOC	-1
162	10163.png	Face_s	FOB_DoodleLOC	-1
163	10164.png	Face_s	FOB_DoodleLOC	-1
164	10165.png	Face_s	FOB_DoodleLOC	-1
165	10166.png	Face_s	FOB_DoodleLOC	-1
166	10167.png	Face_s	FOB_DoodleLOC	-1
167	10168.png	Face_s	FOB_DoodleLOC	-1
168	10169.png	Face_s	FOB_DoodleLOC	-1
169	10170.png	Face_s	FOB_DoodleLOC	-1
170	10171.png	Face_s	FOB_DoodleLOC	-1
171	10172.png	Face_s	FOB_DoodleLOC	-1
172	10173.png	Face_s	FOB_DoodleLOC	-1
173	10174.png	Face_s	FOB_DoodleLOC	-1
174	10175.png	Face_s	FOB_DoodleLOC	-1
175	10176.png	Face_s	FOB_DoodleLOC	-1
176	10177.png	Face_s	FOB_DoodleLOC	-1
177	10178.png	Face_s	FOB_DoodleLOC	-1
178	10179.png	Face_s	FOB_DoodleLOC	-1
179	10180.png	Face_s	FOB_DoodleLOC	-1
180	10181.png	Spiky_s	FOB_DoodleLOC	-1
181	10182.png	Spiky_s	FOB_DoodleLOC	-1
182	10183.png	Spiky_s	FOB_DoodleLOC	-1
183	10184.png	Spiky_s	FOB_DoodleLOC	-1
184	10185.png	Spiky_s	FOB_DoodleLOC	-1
185	10186.png	Spiky_s	FOB_DoodleLOC	-1
186	10187.png	Spiky_s	FOB_DoodleLOC	-1
187	10188.png	Spiky_s	FOB_DoodleLOC	-1
188	10189.png	Spiky_s	FOB_DoodleLOC	-1
189	10190.png	Spiky_s	FOB_DoodleLOC	-1
190	10191.png	Spiky_s	FOB_DoodleLOC	-1
191	10192.png	Spiky_s	FOB_DoodleLOC	-1
192	10193.png	Spiky_s	FOB_DoodleLOC	-1
193	10194.png	Spiky_s	FOB_DoodleLOC	-1
194	10195.png	Spiky_s	FOB_DoodleLOC	-1
195	10196.png	Spiky_s	FOB_DoodleLOC	-1
196	10197.png	Spiky_s	FOB_DoodleLOC	-1
197	10198.png	Spiky_s	FOB_DoodleLOC	-1
198	10199.png	Spiky_s	FOB_DoodleLOC	-1
199	10200.png	Spiky_s	FOB_DoodleLOC	-1
200	10201.png	Spiky_s	FOB_DoodleLOC	-1
201	10202.png	Spiky_s	FOB_DoodleLOC	-1
202	10203.png	Spiky_s	FOB_DoodleLOC	-1
203	10204.png	Spiky_s	FOB_DoodleLOC	-1
204	10205.png	Spiky_s	FOB_DoodleLOC	-1
205	10206.png	Spiky_s	FOB_DoodleLOC	-1
206	10207.png	Spiky_s	FOB_DoodleLOC	-1
207	10208.png	Spiky_s	FOB_DoodleLOC	-1
208	10209.png	Spiky_s	FOB_DoodleLOC	-1
209	10210.png	Spiky_s	FOB_DoodleLOC	-1
210	10211.png	Stubby_s	FOB_DoodleLOC	-1
211	10212.png	Stubby_s	FOB_DoodleLOC	-1
212	10213.png	Stubby_s	FOB_DoodleLOC	-1
213	10214.png	Stubby_s	FOB_DoodleLOC	-1
214	10215.png	Stubby_s	FOB_DoodleLOC	-1
215	10216.png	Stubby_s	FOB_DoodleLOC	-1
216	10217.png	Stubby_s	FOB_DoodleLOC	-1
217	10218.png	Stubby_s	FOB_DoodleLOC	-1
218	10219.png	Stubby_s	FOB_DoodleLOC	-1
219	10220.png	Stubby_s	FOB_DoodleLOC	-1
220	10221.png	Stubby_s	FOB_DoodleLOC	-1
221	10222.png	Stubby_s	FOB_DoodleLOC	-1
222	10223.png	Stubby_s	FOB_DoodleLOC	-1
223	10224.png	Stubby_s	FOB_DoodleLOC	-1
224	10225.png	Stubby_s	FOB_DoodleLOC	-1
225	10226.png	Stubby_s	FOB_DoodleLOC	-1
226	10227.png	Stubby_s	FOB_DoodleLOC	-1
227	10228.png	Stubby_s	FOB_DoodleLOC	-1
228	10229.png	Stubby_s	FOB_DoodleLOC	-1
229	10230.png	Stubby_s	FOB_DoodleLOC	-1
230	10231.png	Stubby_s	FOB_DoodleLOC	-1
231	10232.png	Stubby_s	FOB_DoodleLOC	-1
232	10233.png	Stubby_s	FOB_DoodleLOC	-1
233	10234.png	Stubby_s	FOB_DoodleLOC	-1
234	10235.png	Stubby_s	FOB_DoodleLOC	-1
235	10236.png	Stubby_s	FOB_DoodleLOC	-1
236	10237.png	Stubby_s	FOB_DoodleLOC	-1
237	10238.png	Stubby_s	FOB_DoodleLOC	-1
238	10239.png	Stubby_s	FOB_DoodleLOC	-1
239	10240.png	Stubby_s	FOB_DoodleLOC	-1
