	FileName	Category	Stim_Set	Object
99	00100.jpg	Body_g	FOB_STI150	-1
100	00101.jpg	Body_g	FOB_STI150	-1
101	00102.jpg	Body_g	FOB_STI150	-1
102	00103.jpg	Body_g	FOB_STI150	-1
103	00104.jpg	Body_g	FOB_STI150	-1
104	00105.jpg	Body_g	FOB_STI150	-1
105	00106.jpg	Object_g	FOB_STI150	-1
106	00107.jpg	Object_g	FOB_STI150	-1
107	00108.jpg	Object_g	FOB_STI150	-1
108	00109.jpg	Object_g	FOB_STI150	-1
109	00110.jpg	Object_g	FOB_STI150	-1
110	00111.jpg	Object_g	FOB_STI150	-1
111	00112.jpg	Object_g	FOB_STI150	-1
112	00113.jpg	Object_g	FOB_STI150	-1
113	00114.jpg	Object_g	FOB_STI150	-1
114	00115.jpg	Object_g	FOB_STI150	-1
115	00116.jpg	Object_g	FOB_STI150	-1
116	00117.jpg	Object_g	FOB_STI150	-1
117	00118.jpg	Object_g	FOB_STI150	-1
118	00119.jpg	Object_g	FOB_STI150	-1
119	00120.jpg	Object_g	FOB_STI150	-1
120	00121.jpg	Scene_g	FOB_STI150	-1
121	00122.jpg	Scene_g	FOB_STI150	-1
122	00123.jpg	Scene_g	FOB_STI150	-1
123	00124.jpg	Scene_g	FOB_STI150	-1
124	00125.jpg	Scene_g	FOB_STI150	-1
125	00126.jpg	Scene_g	FOB_STI150	-1
126	00127.jpg	Scene_g	FOB_STI150	-1
127	00128.jpg	Scene_g	FOB_STI150	-1
128	00129.jpg	Scene_g	FOB_STI150	-1
129	00130.jpg	Scene_g	FOB_STI150	-1
130	00131.jpg	Scene_g	FOB_STI150	-1
131	00132.jpg	Scene_g	FOB_STI150	-1
132	00133.jpg	Scene_g	FOB_STI150	-1
133	00134.jpg	Scene_g	FOB_STI150	-1
134	00135.jpg	Scene_g	FOB_STI150	-1
135	00136.jpg	Food_g	FOB_STI150	-1
136	00137.jpg	Food_g	FOB_STI150	-1
137	00138.jpg	Food_g	FOB_STI150	-1
138	00139.jpg	Food_g	FOB_STI150	-1
139	00140.jpg	Food_g	FOB_STI150	-1
140	00141.jpg	Food_g	FOB_STI150	-1
141	00142.jpg	Food_g	FOB_STI150	-1
142	00143.jpg	Food_g	FOB_STI150	-1
143	00144.jpg	Food_g	FOB_STI150	-1
144	00145.jpg	Food_g	FOB_STI150	-1
145	00146.jpg	Food_g	FOB_STI150	-1
146	00147.jpg	Food_g	FOB_STI150	-1
147	00148.jpg	Food_g	FOB_STI150	-1
148	00149.jpg	Food_g	FOB_STI150	-1
149	00150.jpg	Food_g	FOB_STI150	-1
150	10001.jpg	Obj1_Style1_Repeat1_A	Anagram_Jigsaw	1
151	10002.jpg	Obj1_Style1_Repeat1_B	Anagram_Jigsaw	21
152	10003.jpg	Obj1_Style2_Repeat1_A	Anagram_Jigsaw	1
153	10004.jpg	Obj1_Style2_Repeat1_B	Anagram_Jigsaw	21
154	10005.jpg	Obj1_Style3_Repeat1_A	Anagram_Jigsaw	1
155	10006.jpg	Obj1_Style3_Repeat1_B	Anagram_Jigsaw	21
156	10007.jpg	Obj1_Style4_Repeat1_A	Anagram_Jigsaw	1
157	10008.jpg	Obj1_Style4_Repeat1_B	Anagram_Jigsaw	21
158	10009.jpg	Obj1_Style5_Repeat1_A	Anagram_Jigsaw	1
159	10010.jpg	Obj1_Style5_Repeat1_B	Anagram_Jigsaw	21
160	10011.jpg	Obj2_Style1_Repeat1_A	Anagram_Jigsaw	2
161	10012.jpg	Obj2_Style1_Repeat1_B	Anagram_Jigsaw	22
162	10013.jpg	Obj2_Style2_Repeat1_A	Anagram_Jigsaw	2
163	10014.jpg	Obj2_Style2_Repeat1_B	Anagram_Jigsaw	22
164	10015.jpg	Obj2_Style3_Repeat1_A	Anagram_Jigsaw	2
165	10016.jpg	Obj2_Style3_Repeat1_B	Anagram_Jigsaw	22
166	10017.jpg	Obj2_Style4_Repeat1_A	Anagram_Jigsaw	2
167	10018.jpg	Obj2_Style4_Repeat1_B	Anagram_Jigsaw	22
168	10019.jpg	Obj2_Style5_Repeat1_A	Anagram_Jigsaw	2
169	10020.jpg	Obj2_Style5_Repeat1_B	Anagram_Jigsaw	22
170	10021.jpg	Obj3_Style1_Repeat1_A	Anagram_Jigsaw	3
171	10022.jpg	Obj3_Style1_Repeat1_B	Anagram_Jigsaw	23
172	10023.jpg	Obj3_Style2_Repeat1_A	Anagram_Jigsaw	3
173	10024.jpg	Obj3_Style2_Repeat1_B	Anagram_Jigsaw	23
174	10025.jpg	Obj3_Style3_Repeat1_A	Anagram_Jigsaw	3
175	10026.jpg	Obj3_Style3_Repeat1_B	Anagram_Jigsaw	23
176	10027.jpg	Obj3_Style4_Repeat1_A	Anagram_Jigsaw	3
177	10028.jpg	Obj3_Style4_Repeat1_B	Anagram_Jigsaw	23
178	10029.jpg	Obj3_Style5_Repeat1_A	Anagram_Jigsaw	3
179	10030.jpg	Obj3_Style5_Repeat1_B	Anagram_Jigsaw	23
180	10031.jpg	Obj4_Style1_Repeat1_A	Anagram_Jigsaw	4
181	10032.jpg	Obj4_Style1_Repeat1_B	Anagram_Jigsaw	24
182	10033.jpg	Obj4_Style2_Repeat1_A	Anagram_Jigsaw	4
183	10034.jpg	Obj4_Style2_Repeat1_B	Anagram_Jigsaw	24
184	10035.jpg	Obj4_Style3_Repeat1_A	Anagram_Jigsaw	4
185	10036.jpg	Obj4_Style3_Repeat1_B	Anagram_Jigsaw	24
186	10037.jpg	Obj4_Style4_Repeat1_A	Anagram_Jigsaw	4
187	10038.jpg	Obj4_Style4_Repeat1_B	Anagram_Jigsaw	24
188	10039.jpg	Obj4_Style5_Repeat1_A	Anagram_Jigsaw	4
189	10040.jpg	Obj4_Style5_Repeat1_B	Anagram_Jigsaw	24
190	10041.jpg	Obj5_Style1_Repeat1_A	Anagram_Jigsaw	5
191	10042.jpg	Obj5_Style1_Repeat1_B	Anagram_Jigsaw	25
192	10043.jpg	Obj5_Style2_Repeat1_A	Anagram_Jigsaw	5
193	10044.jpg	Obj5_Style2_Repeat1_B	Anagram_Jigsaw	25
194	10045.jpg	Obj5_Style3_Repeat1_A	Anagram_Jigsaw	5
195	10046.jpg	Obj5_Style3_Repeat1_B	Anagram_Jigsaw	25
196	10047.jpg	Obj5_Style4_Repeat1_A	Anagram_Jigsaw	5
197	10048.jpg	Obj5_Style4_Repeat1_B	Anagram_Jigsaw	25
198	10049.jpg	Obj5_Style5_Repeat1_A	Anagram_Jigsaw	5
199	10050.jpg	Obj5_Style5_Repeat1_B	Anagram_Jigsaw	25
200	10051.jpg	Obj6_Style1_Repeat1_A	Anagram_Jigsaw	6
201	10052.jpg	Obj6_Style1_Repeat1_B	Anagram_Jigsaw	26
202	10053.jpg	Obj6_Style2_Repeat1_A	Anagram_Jigsaw	6
203	10054.jpg	Obj6_Style2_Repeat1_B	Anagram_Jigsaw	26
204	10055.jpg	Obj6_Style3_Repeat1_A	Anagram_Jigsaw	6
205	10056.jpg	Obj6_Style3_Repeat1_B	Anagram_Jigsaw	26
206	10057.jpg	Obj6_Style4_Repeat1_A	Anagram_Jigsaw	6
207	10058.jpg	Obj6_Style4_Repeat1_B	Anagram_Jigsaw	26
208	10059.jpg	Obj6_Style5_Repeat1_A	Anagram_Jigsaw	6
209	10060.jpg	Obj6_Style5_Repeat1_B	Anagram_Jigsaw	26
210	10061.jpg	Obj7_Style1_Repeat1_A	Anagram_Jigsaw	7
211	10062.jpg	Obj7_Style1_Repeat1_B	Anagram_Jigsaw	27
212	10063.jpg	Obj7_Style2_Repeat1_A	Anagram_Jigsaw	7
213	10064.jpg	Obj7_Style2_Repeat1_B	Anagram_Jigsaw	27
214	10065.jpg	Obj7_Style3_Repeat1_A	Anagram_Jigsaw	7
215	10066.jpg	Obj7_Style3_Repeat1_B	Anagram_Jigsaw	27
216	10067.jpg	Obj7_Style4_Repeat1_A	Anagram_Jigsaw	7
217	10068.jpg	Obj7_Style4_Repeat1_B	Anagram_Jigsaw	27
218	10069.jpg	Obj7_Style5_Repeat1_A	Anagram_Jigsaw	7
219	10070.jpg	Obj7_Style5_Repeat1_B	Anagram_Jigsaw	27
220	10071.jpg	Obj8_Style1_Repeat1_A	Anagram_Jigsaw	8
221	10072.jpg	Obj8_Style1_Repeat1_B	Anagram_Jigsaw	28
222	10073.jpg	Obj8_Style2_Repeat1_A	Anagram_Jigsaw	8
223	10074.jpg	Obj8_Style2_Repeat1_B	Anagram_Jigsaw	28
224	10075.jpg	Obj8_Style3_Repeat1_A	Anagram_Jigsaw	8
225	10076.jpg	Obj8_Style3_Repeat1_B	Anagram_Jigsaw	28
226	10077.jpg	Obj8_Style4_Repeat1_A	Anagram_Jigsaw	8
227	10078.jpg	Obj8_Style4_Repeat1_B	Anagram_Jigsaw	28
228	10079.jpg	Obj8_Style5_Repeat1_A	Anagram_Jigsaw	8
229	10080.jpg	Obj8_Style5_Repeat1_B	Anagram_Jigsaw	28
230	10081.jpg	Obj9_Style1_Repeat1_A	Anagram_Jigsaw	9
231	10082.jpg	Obj9_Style1_Repeat1_B	Anagram_Jigsaw	29
232	10083.jpg	Obj9_Style2_Repeat1_A	Anagram_Jigsaw	9
233	10084.jpg	Obj9_Style2_Repeat1_B	Anagram_Jigsaw	29
234	10085.jpg	Obj9_Style3_Repeat1_A	Anagram_Jigsaw	9
235	10086.jpg	Obj9_Style3_Repeat1_B	Anagram_Jigsaw	29
236	10087.jpg	Obj9_Style4_Repeat1_A	Anagram_Jigsaw	9
237	10088.jpg	Obj9_Style4_Repeat1_B	Anagram_Jigsaw	29
238	10089.jpg	Obj9_Style5_Repeat1_A	Anagram_Jigsaw	9
239	10090.jpg	Obj9_Style5_Repeat1_B	Anagram_Jigsaw	29
240	10091.jpg	Obj10_Style1_Repeat1_A	Anagram_Jigsaw	10
241	10092.jpg	Obj10_Style1_Repeat1_B	Anagram_Jigsaw	30
242	10093.jpg	Obj10_Style2_Repeat1_A	Anagram_Jigsaw	10
243	10094.jpg	Obj10_Style2_Repeat1_B	Anagram_Jigsaw	30
244	10095.jpg	Obj10_Style3_Repeat1_A	Anagram_Jigsaw	10
245	10096.jpg	Obj10_Style3_Repeat1_B	Anagram_Jigsaw	30
246	10097.jpg	Obj10_Style4_Repeat1_A	Anagram_Jigsaw	10
247	10098.jpg	Obj10_Style4_Repeat1_B	Anagram_Jigsaw	30
248	10099.jpg	Obj10_Style5_Repeat1_A	Anagram_Jigsaw	10
249	10100.jpg	Obj10_Style5_Repeat1_B	Anagram_Jigsaw	30
250	10101.jpg	Obj11_Style1_Repeat1_A	Anagram_Jigsaw	11
251	10102.jpg	Obj11_Style1_Repeat1_B	Anagram_Jigsaw	31
252	10103.jpg	Obj11_Style2_Repeat1_A	Anagram_Jigsaw	11
253	10104.jpg	Obj11_Style2_Repeat1_B	Anagram_Jigsaw	31
254	10105.jpg	Obj11_Style3_Repeat1_A	Anagram_Jigsaw	11
255	10106.jpg	Obj11_Style3_Repeat1_B	Anagram_Jigsaw	31
256	10107.jpg	Obj11_Style4_Repeat1_A	Anagram_Jigsaw	11
257	10108.jpg	Obj11_Style4_Repeat1_B	Anagram_Jigsaw	31
258	10109.jpg	Obj11_Style5_Repeat1_A	Anagram_Jigsaw	11
259	10110.jpg	Obj11_Style5_Repeat1_B	Anagram_Jigsaw	31
260	10111.jpg	Obj12_Style1_Repeat1_A	Anagram_Jigsaw	12
261	10112.jpg	Obj12_Style1_Repeat1_B	Anagram_Jigsaw	32
262	10113.jpg	Obj12_Style2_Repeat1_A	Anagram_Jigsaw	12
263	10114.jpg	Obj12_Style2_Repeat1_B	Anagram_Jigsaw	32
264	10115.jpg	Obj12_Style3_Repeat1_A	Anagram_Jigsaw	12
265	10116.jpg	Obj12_Style3_Repeat1_B	Anagram_Jigsaw	32
266	10117.jpg	Obj12_Style4_Repeat1_A	Anagram_Jigsaw	12
267	10118.jpg	Obj12_Style4_Repeat1_B	Anagram_Jigsaw	32
268	10119.jpg	Obj12_Style5_Repeat1_A	Anagram_Jigsaw	12
269	10120.jpg	Obj12_Style5_Repeat1_B	Anagram_Jigsaw	32
270	10121.jpg	Obj13_Style1_Repeat1_A	Anagram_Jigsaw	13
271	10122.jpg	Obj13_Style1_Repeat1_B	Anagram_Jigsaw	33
272	10123.jpg	Obj13_Style2_Repeat1_A	Anagram_Jigsaw	13
273	10124.jpg	Obj13_Style2_Repeat1_B	Anagram_Jigsaw	33
274	10125.jpg	Obj13_Style3_Repeat1_A	Anagram_Jigsaw	13
275	10126.jpg	Obj13_Style3_Repeat1_B	Anagram_Jigsaw	33
276	10127.jpg	Obj13_Style4_Repeat1_A	Anagram_Jigsaw	13
277	10128.jpg	Obj13_Style4_Repeat1_B	Anagram_Jigsaw	33
278	10129.jpg	Obj13_Style5_Repeat1_A	Anagram_Jigsaw	13
279	10130.jpg	Obj13_Style5_Repeat1_B	Anagram_Jigsaw	33
280	10131.jpg	Obj14_Style1_Repeat1_A	Anagram_Jigsaw	14
281	10132.jpg	Obj14_Style1_Repeat1_B	Anagram_Jigsaw	34
282	10133.jpg	Obj14_Style2_Repeat1_A	Anagram_Jigsaw	14
283	10134.jpg	Obj14_Style2_Repeat1_B	Anagram_Jigsaw	34
284	10135.jpg	Obj14_Style3_Repeat1_A	Anagram_Jigsaw	14
285	10136.jpg	Obj14_Style3_Repeat1_B	Anagram_Jigsaw	34
286	10137.jpg	Obj14_Style4_Repeat1_A	Anagram_Jigsaw	14
287	10138.jpg	Obj14_Style4_Repeat1_B	Anagram_Jigsaw	34
288	10139.jpg	Obj14_Style5_Repeat1_A	Anagram_Jigsaw	14
289	10140.jpg	Obj14_Style5_Repeat1_B	Anagram_Jigsaw	34
290	10141.jpg	Obj15_Style1_Repeat1_A	Anagram_Jigsaw	15
291	10142.jpg	Obj15_Style1_Repeat1_B	Anagram_Jigsaw	35
292	10143.jpg	Obj15_Style2_Repeat1_A	Anagram_Jigsaw	15
293	10144.jpg	Obj15_Style2_Repeat1_B	Anagram_Jigsaw	35
294	10145.jpg	Obj15_Style3_Repeat1_A	Anagram_Jigsaw	15
295	10146.jpg	Obj15_Style3_Repeat1_B	Anagram_Jigsaw	35
296	10147.jpg	Obj15_Style4_Repeat1_A	Anagram_Jigsaw	15
297	10148.jpg	Obj15_Style4_Repeat1_B	Anagram_Jigsaw	35
298	10149.jpg	Obj15_Style5_Repeat1_A	Anagram_Jigsaw	15
299	10150.jpg	Obj15_Style5_Repeat1_B	Anagram_Jigsaw	35
300	10151.jpg	Obj16_Style1_Repeat1_A	Anagram_Jigsaw	16
301	10152.jpg	Obj16_Style1_Repeat1_B	Anagram_Jigsaw	36
302	10153.jpg	Obj16_Style2_Repeat1_A	Anagram_Jigsaw	16
303	10154.jpg	Obj16_Style2_Repeat1_B	Anagram_Jigsaw	36
304	10155.jpg	Obj16_Style3_Repeat1_A	Anagram_Jigsaw	16
305	10156.jpg	Obj16_Style3_Repeat1_B	Anagram_Jigsaw	36
306	10157.jpg	Obj16_Style4_Repeat1_A	Anagram_Jigsaw	16
307	10158.jpg	Obj16_Style4_Repeat1_B	Anagram_Jigsaw	36
308	10159.jpg	Obj16_Style5_Repeat1_A	Anagram_Jigsaw	16
309	10160.jpg	Obj16_Style5_Repeat1_B	Anagram_Jigsaw	36
310	10161.jpg	Obj17_Style1_Repeat1_A	Anagram_Jigsaw	17
311	10162.jpg	Obj17_Style1_Repeat1_B	Anagram_Jigsaw	37
312	10163.jpg	Obj17_Style2_Repeat1_A	Anagram_Jigsaw	17
313	10164.jpg	Obj17_Style2_Repeat1_B	Anagram_Jigsaw	37
314	10165.jpg	Obj17_Style3_Repeat1_A	Anagram_Jigsaw	17
315	10166.jpg	Obj17_Style3_Repeat1_B	Anagram_Jigsaw	37
316	10167.jpg	Obj17_Style4_Repeat1_A	Anagram_Jigsaw	17
317	10168.jpg	Obj17_Style4_Repeat1_B	Anagram_Jigsaw	37
318	10169.jpg	Obj17_Style5_Repeat1_A	Anagram_Jigsaw	17
319	10170.jpg	Obj17_Style5_Repeat1_B	Anagram_Jigsaw	37
320	10171.jpg	Obj18_Style1_Repeat1_A	Anagram_Jigsaw	18
321	10172.jpg	Obj18_Style1_Repeat1_B	Anagram_Jigsaw	38
322	10173.jpg	Obj18_Style2_Repeat1_A	Anagram_Jigsaw	18
323	10174.jpg	Obj18_Style2_Repeat1_B	Anagram_Jigsaw	38
324	10175.jpg	Obj18_Style3_Repeat1_A	Anagram_Jigsaw	18
325	10176.jpg	Obj18_Style3_Repeat1_B	Anagram_Jigsaw	38
326	10177.jpg	Obj18_Style4_Repeat1_A	Anagram_Jigsaw	18
327	10178.jpg	Obj18_Style4_Repeat1_B	Anagram_Jigsaw	38
328	10179.jpg	Obj18_Style5_Repeat1_A	Anagram_Jigsaw	18
329	10180.jpg	Obj18_Style5_Repeat1_B	Anagram_Jigsaw	38
330	10181.jpg	Obj19_Style1_Repeat1_A	Anagram_Jigsaw	19
331	10182.jpg	Obj19_Style1_Repeat1_B	Anagram_Jigsaw	39
332	10183.jpg	Obj19_Style2_Repeat1_A	Anagram_Jigsaw	19
333	10184.jpg	Obj19_Style2_Repeat1_B	Anagram_Jigsaw	39
334	10185.jpg	Obj19_Style3_Repeat1_A	Anagram_Jigsaw	19
335	10186.jpg	Obj19_Style3_Repeat1_B	Anagram_Jigsaw	39
336	10187.jpg	Obj19_Style4_Repeat1_A	Anagram_Jigsaw	19
337	10188.jpg	Obj19_Style4_Repeat1_B	Anagram_Jigsaw	39
338	10189.jpg	Obj19_Style5_Repeat1_A	Anagram_Jigsaw	19
339	10190.jpg	Obj19_Style5_Repeat1_B	Anagram_Jigsaw	39
340	10191.jpg	Obj20_Style1_Repeat1_A	Anagram_Jigsaw	20
341	10192.jpg	Obj20_Style1_Repeat1_B	Anagram_Jigsaw	40
342	10193.jpg	Obj20_Style2_Repeat1_A	Anagram_Jigsaw	20
343	10194.jpg	Obj20_Style2_Repeat1_B	Anagram_Jigsaw	40
344	10195.jpg	Obj20_Style3_Repeat1_A	Anagram_Jigsaw	20
345	10196.jpg	Obj20_Style3_Repeat1_B	Anagram_Jigsaw	40
346	10197.jpg	Obj20_Style4_Repeat1_A	Anagram_Jigsaw	20
347	10198.jpg	Obj20_Style4_Repeat1_B	Anagram_Jigsaw	40
348	10199.jpg	Obj20_Style5_Repeat1_A	Anagram_Jigsaw	20
349	10200.jpg	Obj20_Style5_Repeat1_B	Anagram_Jigsaw	40
350	10201.jpg	Obj1_Style1_Repeat2_A	Anagram_Jigsaw	1
351	10202.jpg	Obj1_Style1_Repeat2_B	Anagram_Jigsaw	21
352	10203.jpg	Obj1_Style2_Repeat2_A	Anagram_Jigsaw	1
353	10204.jpg	Obj1_Style2_Repeat2_B	Anagram_Jigsaw	21
354	10205.jpg	Obj1_Style3_Repeat2_A	Anagram_Jigsaw	1
355	10206.jpg	Obj1_Style3_Repeat2_B	Anagram_Jigsaw	21
356	10207.jpg	Obj1_Style4_Repeat2_A	Anagram_Jigsaw	1
357	10208.jpg	Obj1_Style4_Repeat2_B	Anagram_Jigsaw	21
358	10209.jpg	Obj1_Style5_Repeat2_A	Anagram_Jigsaw	1
359	10210.jpg	Obj1_Style5_Repeat2_B	Anagram_Jigsaw	21
360	10211.jpg	Obj2_Style1_Repeat2_A	Anagram_Jigsaw	2
361	10212.jpg	Obj2_Style1_Repeat2_B	Anagram_Jigsaw	22
362	10213.jpg	Obj2_Style2_Repeat2_A	Anagram_Jigsaw	2
363	10214.jpg	Obj2_Style2_Repeat2_B	Anagram_Jigsaw	22
364	10215.jpg	Obj2_Style3_Repeat2_A	Anagram_Jigsaw	2
365	10216.jpg	Obj2_Style3_Repeat2_B	Anagram_Jigsaw	22
366	10217.jpg	Obj2_Style4_Repeat2_A	Anagram_Jigsaw	2
367	10218.jpg	Obj2_Style4_Repeat2_B	Anagram_Jigsaw	22
368	10219.jpg	Obj2_Style5_Repeat2_A	Anagram_Jigsaw	2
369	10220.jpg	Obj2_Style5_Repeat2_B	Anagram_Jigsaw	22
370	10221.jpg	Obj3_Style1_Repeat2_A	Anagram_Jigsaw	3
371	10222.jpg	Obj3_Style1_Repeat2_B	Anagram_Jigsaw	23
372	10223.jpg	Obj3_Style2_Repeat2_A	Anagram_Jigsaw	3
373	10224.jpg	Obj3_Style2_Repeat2_B	Anagram_Jigsaw	23
374	10225.jpg	Obj3_Style3_Repeat2_A	Anagram_Jigsaw	3
375	10226.jpg	Obj3_Style3_Repeat2_B	Anagram_Jigsaw	23
376	10227.jpg	Obj3_Style4_Repeat2_A	Anagram_Jigsaw	3
377	10228.jpg	Obj3_Style4_Repeat2_B	Anagram_Jigsaw	23
378	10229.jpg	Obj3_Style5_Repeat2_A	Anagram_Jigsaw	3
379	10230.jpg	Obj3_Style5_Repeat2_B	Anagram_Jigsaw	23
380	10231.jpg	Obj4_Style1_Repeat2_A	Anagram_Jigsaw	4
381	10232.jpg	Obj4_Style1_Repeat2_B	Anagram_Jigsaw	24
382	10233.jpg	Obj4_Style2_Repeat2_A	Anagram_Jigsaw	4
383	10234.jpg	Obj4_Style2_Repeat2_B	Anagram_Jigsaw	24
384	10235.jpg	Obj4_Style3_Repeat2_A	Anagram_Jigsaw	4
385	10236.jpg	Obj4_Style3_Repeat2_B	Anagram_Jigsaw	24
386	10237.jpg	Obj4_Style4_Repeat2_A	Anagram_Jigsaw	4
387	10238.jpg	Obj4_Style4_Repeat2_B	Anagram_Jigsaw	24
388	10239.jpg	Obj4_Style5_Repeat2_A	Anagram_Jigsaw	4
389	10240.jpg	Obj4_Style5_Repeat2_B	Anagram_Jigsaw	24
390	10241.jpg	Obj5_Style1_Repeat2_A	Anagram_Jigsaw	5
391	10242.jpg	Obj5_Style1_Repeat2_B	Anagram_Jigsaw	25
392	10243.jpg	Obj5_Style2_Repeat2_A	Anagram_Jigsaw	5
393	10244.jpg	Obj5_Style2_Repeat2_B	Anagram_Jigsaw	25
394	10245.jpg	Obj5_Style3_Repeat2_A	Anagram_Jigsaw	5
395	10246.jpg	Obj5_Style3_Repeat2_B	Anagram_Jigsaw	25
396	10247.jpg	Obj5_Style4_Repeat2_A	Anagram_Jigsaw	5
397	10248.jpg	Obj5_Style4_Repeat2_B	Anagram_Jigsaw	25
398	10249.jpg	Obj5_Style5_Repeat2_A	Anagram_Jigsaw	5
399	10250.jpg	Obj5_Style5_Repeat2_B	Anagram_Jigsaw	25
400	10251.jpg	Obj6_Style1_Repeat2_A	Anagram_Jigsaw	6
401	10252.jpg	Obj6_Style1_Repeat2_B	Anagram_Jigsaw	26
402	10253.jpg	Obj6_Style2_Repeat2_A	Anagram_Jigsaw	6
403	10254.jpg	Obj6_Style2_Repeat2_B	Anagram_Jigsaw	26
404	10255.jpg	Obj6_Style3_Repeat2_A	Anagram_Jigsaw	6
405	10256.jpg	Obj6_Style3_Repeat2_B	Anagram_Jigsaw	26
406	10257.jpg	Obj6_Style4_Repeat2_A	Anagram_Jigsaw	6
407	10258.jpg	Obj6_Style4_Repeat2_B	Anagram_Jigsaw	26
