	FileName	Category	Stim_Set	Object
156	0085.jpg	P4_C3_Ani	Metamer	5
157	0086.jpg	P4_C3_Ani	Metamer	6
158	0087.jpg	P4_C3_Ani	Metamer	7
159	0088.jpg	P4_C3_Ani	Metamer	8
160	0089.jpg	P4_C3_Ani	Metamer	9
161	0090.jpg	P4_C3_Ani	Metamer	10
162	0091.jpg	P4_C3_Ani	Metamer	11
163	0092.jpg	P4_C3_Ani	Metamer	12
164	0093.jpg	P4_C3_Ani	Metamer	13
165	0094.jpg	P4_C3_Ani	Metamer	14
166	0095.jpg	P4_C3_Ani	Metamer	15
167	0096.jpg	P4_C3_Ani	Metamer	16
168	0097.jpg	P4_C3_Ani	Metamer	17
169	0098.jpg	P4_C3_Ani	Metamer	18
170	0099.jpg	P4_C3_Ani	Metamer	19
171	0100.jpg	P4_C3_Ani	Metamer	20
172	0101.jpg	P4_C3_Inani	Metamer	21
173	0102.jpg	P4_C3_Inani	Metamer	22
174	0103.jpg	P4_C3_Inani	Metamer	23
175	0104.jpg	P4_C3_Inani	Metamer	24
176	0105.jpg	P4_C3_Inani	Metamer	25
177	0106.jpg	P4_C3_Inani	Metamer	26
178	0107.jpg	P4_C3_Inani	Metamer	27
179	0108.jpg	P4_C3_Inani	Metamer	28
180	0109.jpg	P4_C3_Inani	Metamer	29
181	0110.jpg	P4_C3_Inani	Metamer	30
182	0111.jpg	P4_C3_Inani	Metamer	31
183	0112.jpg	P4_C3_Inani	Metamer	32
184	0113.jpg	P4_C3_Inani	Metamer	33
185	0114.jpg	P4_C3_Inani	Metamer	34
186	0115.jpg	P4_C3_Inani	Metamer	35
187	0116.jpg	P4_C3_Inani	Metamer	36
188	0117.jpg	P4_C3_Inani	Metamer	37
189	0118.jpg	P4_C3_Inani	Metamer	38
190	0119.jpg	P4_C3_Inani	Metamer	39
191	0120.jpg	P4_C3_Inani	Metamer	40
192	0121.jpg	P4_C2_Ani	Metamer	1
193	0122.jpg	P4_C2_Ani	Metamer	2
194	0123.jpg	P4_C2_Ani	Metamer	3
195	0124.jpg	P4_C2_Ani	Metamer	4
196	0125.jpg	P4_C2_Ani	Metamer	5
197	0126.jpg	P4_C2_Ani	Metamer	6
198	0127.jpg	P4_C2_Ani	Metamer	7
199	0128.jpg	P4_C2_Ani	Metamer	8
200	0129.jpg	P4_C2_Ani	Metamer	9
201	0130.jpg	P4_C2_Ani	Metamer	10
202	0131.jpg	P4_C2_Ani	Metamer	11
203	0132.jpg	P4_C2_Ani	Metamer	12
204	0133.jpg	P4_C2_Ani	Metamer	13
205	0134.jpg	P4_C2_Ani	Metamer	14
206	0135.jpg	P4_C2_Ani	Metamer	15
207	0136.jpg	P4_C2_Ani	Metamer	16
208	0137.jpg	P4_C2_Ani	Metamer	17
209	0138.jpg	P4_C2_Ani	Metamer	18
210	0139.jpg	P4_C2_Ani	Metamer	19
211	0140.jpg	P4_C2_Ani	Metamer	20
212	0141.jpg	P4_C2_Inani	Metamer	21
213	0142.jpg	P4_C2_Inani	Metamer	22
214	0143.jpg	P4_C2_Inani	Metamer	23
215	0144.jpg	P4_C2_Inani	Metamer	24
216	0145.jpg	P4_C2_Inani	Metamer	25
217	0146.jpg	P4_C2_Inani	Metamer	26
218	0147.jpg	P4_C2_Inani	Metamer	27
219	0148.jpg	P4_C2_Inani	Metamer	28
220	0149.jpg	P4_C2_Inani	Metamer	29
221	0150.jpg	P4_C2_Inani	Metamer	30
222	0151.jpg	P4_C2_Inani	Metamer	31
223	0152.jpg	P4_C2_Inani	Metamer	32
224	0153.jpg	P4_C2_Inani	Metamer	33
225	0154.jpg	P4_C2_Inani	Metamer	34
226	0155.jpg	P4_C2_Inani	Metamer	35
227	0156.jpg	P4_C2_Inani	Metamer	36
228	0157.jpg	P4_C2_Inani	Metamer	37
229	0158.jpg	P4_C2_Inani	Metamer	38
230	0159.jpg	P4_C2_Inani	Metamer	39
231	0160.jpg	P4_C2_Inani	Metamer	40
232	0161.jpg	P4_C1_Ani	Metamer	1
233	0162.jpg	P4_C1_Ani	Metamer	2
234	0163.jpg	P4_C1_Ani	Metamer	3
235	0164.jpg	P4_C1_Ani	Metamer	4
236	0165.jpg	P4_C1_Ani	Metamer	5
237	0166.jpg	P4_C1_Ani	Metamer	6
238	0167.jpg	P4_C1_Ani	Metamer	7
239	0168.jpg	P4_C1_Ani	Metamer	8
240	0169.jpg	P4_C1_Ani	Metamer	9
241	0170.jpg	P4_C1_Ani	Metamer	10
242	0171.jpg	P4_C1_Ani	Metamer	11
243	0172.jpg	P4_C1_Ani	Metamer	12
244	0173.jpg	P4_C1_Ani	Metamer	13
245	0174.jpg	P4_C1_Ani	Metamer	14
246	0175.jpg	P4_C1_Ani	Metamer	15
247	0176.jpg	P4_C1_Ani	Metamer	16
248	0177.jpg	P4_C1_Ani	Metamer	17
249	0178.jpg	P4_C1_Ani	Metamer	18
250	0179.jpg	P4_C1_Ani	Metamer	19
251	0180.jpg	P4_C1_Ani	Metamer	20
252	0181.jpg	P4_C1_Inani	Metamer	21
253	0182.jpg	P4_C1_Inani	Metamer	22
254	0183.jpg	P4_C1_Inani	Metamer	23
255	0184.jpg	P4_C1_Inani	Metamer	24
256	0185.jpg	P4_C1_Inani	Metamer	25
257	0186.jpg	P4_C1_Inani	Metamer	26
258	0187.jpg	P4_C1_Inani	Metamer	27
259	0188.jpg	P4_C1_Inani	Metamer	28
260	0189.jpg	P4_C1_Inani	Metamer	29
261	0190.jpg	P4_C1_Inani	Metamer	30
262	0191.jpg	P4_C1_Inani	Metamer	31
263	0192.jpg	P4_C1_Inani	Metamer	32
264	0193.jpg	P4_C1_Inani	Metamer	33
265	0194.jpg	P4_C1_Inani	Metamer	34
266	0195.jpg	P4_C1_Inani	Metamer	35
267	0196.jpg	P4_C1_Inani	Metamer	36
268	0197.jpg	P4_C1_Inani	Metamer	37
269	0198.jpg	P4_C1_Inani	Metamer	38
270	0199.jpg	P4_C1_Inani	Metamer	39
271	0200.jpg	P4_C1_Inani	Metamer	40
272	0201.jpg	Raw_Raw_Ani	Metamer	1
273	0202.jpg	Raw_Raw_Ani	Metamer	2
274	0203.jpg	Raw_Raw_Ani	Metamer	3
275	0204.jpg	Raw_Raw_Ani	Metamer	4
276	0205.jpg	Raw_Raw_Ani	Metamer	5
277	0206.jpg	Raw_Raw_Ani	Metamer	6
278	0207.jpg	Raw_Raw_Ani	Metamer	7
279	0208.jpg	Raw_Raw_Ani	Metamer	8
280	0209.jpg	Raw_Raw_Ani	Metamer	9
281	0210.jpg	Raw_Raw_Ani	Metamer	10
282	0211.jpg	Raw_Raw_Ani	Metamer	11
283	0212.jpg	Raw_Raw_Ani	Metamer	12
284	0213.jpg	Raw_Raw_Ani	Metamer	13
285	0214.jpg	Raw_Raw_Ani	Metamer	14
286	0215.jpg	Raw_Raw_Ani	Metamer	15
287	0216.jpg	Raw_Raw_Ani	Metamer	16
288	0217.jpg	Raw_Raw_Ani	Metamer	17
289	0218.jpg	Raw_Raw_Ani	Metamer	18
290	0219.jpg	Raw_Raw_Ani	Metamer	19
291	0220.jpg	Raw_Raw_Ani	Metamer	20
292	0221.jpg	Raw_Raw_Inani	Metamer	21
293	0222.jpg	Raw_Raw_Inani	Metamer	22
294	0223.jpg	Raw_Raw_Inani	Metamer	23
295	0224.jpg	Raw_Raw_Inani	Metamer	24
296	0225.jpg	Raw_Raw_Inani	Metamer	25
297	0226.jpg	Raw_Raw_Inani	Metamer	26
298	0227.jpg	Raw_Raw_Inani	Metamer	27
299	0228.jpg	Raw_Raw_Inani	Metamer	28
300	0229.jpg	Raw_Raw_Inani	Metamer	29
301	0230.jpg	Raw_Raw_Inani	Metamer	30
302	0231.jpg	Raw_Raw_Inani	Metamer	31
303	0232.jpg	Raw_Raw_Inani	Metamer	32
304	0233.jpg	Raw_Raw_Inani	Metamer	33
305	0234.jpg	Raw_Raw_Inani	Metamer	34
306	0235.jpg	Raw_Raw_Inani	Metamer	35
307	0236.jpg	Raw_Raw_Inani	Metamer	36
308	0237.jpg	Raw_Raw_Inani	Metamer	37
309	0238.jpg	Raw_Raw_Inani	Metamer	38
310	0239.jpg	Raw_Raw_Inani	Metamer	39
311	0240.jpg	Raw_Raw_Inani	Metamer	40
312	0241.jpg	P4_C4_Ani	Metamer	1
313	0242.jpg	P4_C4_Ani	Metamer	2
314	0243.jpg	P4_C4_Ani	Metamer	3
315	0244.jpg	P4_C4_Ani	Metamer	4
316	0245.jpg	P4_C4_Ani	Metamer	5
317	0246.jpg	P4_C4_Ani	Metamer	6
318	0247.jpg	P4_C4_Ani	Metamer	7
319	0248.jpg	P4_C4_Ani	Metamer	8
320	0249.jpg	P4_C4_Ani	Metamer	9
321	0250.jpg	P4_C4_Ani	Metamer	10
322	0251.jpg	P4_C4_Ani	Metamer	11
323	0252.jpg	P4_C4_Ani	Metamer	12
324	0253.jpg	P4_C4_Ani	Metamer	13
325	0254.jpg	P4_C4_Ani	Metamer	14
326	0255.jpg	P4_C4_Ani	Metamer	15
327	0256.jpg	P4_C4_Ani	Metamer	16
328	0257.jpg	P4_C4_Ani	Metamer	17
329	0258.jpg	P4_C4_Ani	Metamer	18
330	0259.jpg	P4_C4_Ani	Metamer	19
331	0260.jpg	P4_C4_Ani	Metamer	20
332	0261.jpg	P4_C4_Inani	Metamer	21
333	0262.jpg	P4_C4_Inani	Metamer	22
334	0263.jpg	P4_C4_Inani	Metamer	23
335	0264.jpg	P4_C4_Inani	Metamer	24
336	0265.jpg	P4_C4_Inani	Metamer	25
337	0266.jpg	P4_C4_Inani	Metamer	26
338	0267.jpg	P4_C4_Inani	Metamer	27
339	0268.jpg	P4_C4_Inani	Metamer	28
340	0269.jpg	P4_C4_Inani	Metamer	29
341	0270.jpg	P4_C4_Inani	Metamer	30
342	0271.jpg	P4_C4_Inani	Metamer	31
343	0272.jpg	P4_C4_Inani	Metamer	32
344	0273.jpg	P4_C4_Inani	Metamer	33
345	0274.jpg	P4_C4_Inani	Metamer	34
346	0275.jpg	P4_C4_Inani	Metamer	35
347	0276.jpg	P4_C4_Inani	Metamer	36
348	0277.jpg	P4_C4_Inani	Metamer	37
349	0278.jpg	P4_C4_Inani	Metamer	38
350	0279.jpg	P4_C4_Inani	Metamer	39
351	0280.jpg	P4_C4_Inani	Metamer	40
352	0281.jpg	P4_C3_Ani	Metamer	1
353	0282.jpg	P4_C3_Ani	Metamer	2
354	0283.jpg	P4_C3_Ani	Metamer	3
355	0284.jpg	P4_C3_Ani	Metamer	4
356	0285.jpg	P4_C3_Ani	Metamer	5
357	0286.jpg	P4_C3_Ani	Metamer	6
358	0287.jpg	P4_C3_Ani	Metamer	7
359	0288.jpg	P4_C3_Ani	Metamer	8
360	0289.jpg	P4_C3_Ani	Metamer	9
361	0290.jpg	P4_C3_Ani	Metamer	10
362	0291.jpg	P4_C3_Ani	Metamer	11
363	0292.jpg	P4_C3_Ani	Metamer	12
364	0293.jpg	P4_C3_Ani	Metamer	13
365	0294.jpg	P4_C3_Ani	Metamer	14
366	0295.jpg	P4_C3_Ani	Metamer	15
367	0296.jpg	P4_C3_Ani	Metamer	16
368	0297.jpg	P4_C3_Ani	Metamer	17
369	0298.jpg	P4_C3_Ani	Metamer	18
370	0299.jpg	P4_C3_Ani	Metamer	19
371	0300.jpg	P4_C3_Ani	Metamer	20
372	0301.jpg	P4_C3_Inani	Metamer	21
373	0302.jpg	P4_C3_Inani	Metamer	22
374	0303.jpg	P4_C3_Inani	Metamer	23
375	0304.jpg	P4_C3_Inani	Metamer	24
376	0305.jpg	P4_C3_Inani	Metamer	25
377	0306.jpg	P4_C3_Inani	Metamer	26
378	0307.jpg	P4_C3_Inani	Metamer	27
379	0308.jpg	P4_C3_Inani	Metamer	28
380	0309.jpg	P4_C3_Inani	Metamer	29
381	0310.jpg	P4_C3_Inani	Metamer	30
382	0311.jpg	P4_C3_Inani	Metamer	31
383	0312.jpg	P4_C3_Inani	Metamer	32
384	0313.jpg	P4_C3_Inani	Metamer	33
385	0314.jpg	P4_C3_Inani	Metamer	34
386	0315.jpg	P4_C3_Inani	Metamer	35
387	0316.jpg	P4_C3_Inani	Metamer	36
388	0317.jpg	P4_C3_Inani	Metamer	37
389	0318.jpg	P4_C3_Inani	Metamer	38
390	0319.jpg	P4_C3_Inani	Metamer	39
391	0320.jpg	P4_C3_Inani	Metamer	40
392	0321.jpg	P4_C2_Ani	Metamer	1
393	0322.jpg	P4_C2_Ani	Metamer	2
394	0323.jpg	P4_C2_Ani	Metamer	3
395	0324.jpg	P4_C2_Ani	Metamer	4
396	0325.jpg	P4_C2_Ani	Metamer	5
397	0326.jpg	P4_C2_Ani	Metamer	6
398	0327.jpg	P4_C2_Ani	Metamer	7
399	0328.jpg	P4_C2_Ani	Metamer	8
400	0329.jpg	P4_C2_Ani	Metamer	9
401	0330.jpg	P4_C2_Ani	Metamer	10
402	0331.jpg	P4_C2_Ani	Metamer	11
403	0332.jpg	P4_C2_Ani	Metamer	12
404	0333.jpg	P4_C2_Ani	Metamer	13
405	0334.jpg	P4_C2_Ani	Metamer	14
406	0335.jpg	P4_C2_Ani	Metamer	15
407	0336.jpg	P4_C2_Ani	Metamer	16
408	0337.jpg	P4_C2_Ani	Metamer	17
409	0338.jpg	P4_C2_Ani	Metamer	18
410	0339.jpg	P4_C2_Ani	Metamer	19
411	0340.jpg	P4_C2_Ani	Metamer	20
412	0341.jpg	P4_C2_Inani	Metamer	21
413	0342.jpg	P4_C2_Inani	Metamer	22
414	0343.jpg	P4_C2_Inani	Metamer	23
415	0344.jpg	P4_C2_Inani	Metamer	24
416	0345.jpg	P4_C2_Inani	Metamer	25
417	0346.jpg	P4_C2_Inani	Metamer	26
418	0347.jpg	P4_C2_Inani	Metamer	27
419	0348.jpg	P4_C2_Inani	Metamer	28
420	0349.jpg	P4_C2_Inani	Metamer	29
421	0350.jpg	P4_C2_Inani	Metamer	30
422	0351.jpg	P4_C2_Inani	Metamer	31
423	0352.jpg	P4_C2_Inani	Metamer	32
424	0353.jpg	P4_C2_Inani	Metamer	33
425	0354.jpg	P4_C2_Inani	Metamer	34
426	0355.jpg	P4_C2_Inani	Metamer	35
427	0356.jpg	P4_C2_Inani	Metamer	36
428	0357.jpg	P4_C2_Inani	Metamer	37
429	0358.jpg	P4_C2_Inani	Metamer	38
430	0359.jpg	P4_C2_Inani	Metamer	39
431	0360.jpg	P4_C2_Inani	Metamer	40
432	0361.jpg	P4_C1_Ani	Metamer	1
433	0362.jpg	P4_C1_Ani	Metamer	2
434	0363.jpg	P4_C1_Ani	Metamer	3
435	0364.jpg	P4_C1_Ani	Metamer	4
436	0365.jpg	P4_C1_Ani	Metamer	5
437	0366.jpg	P4_C1_Ani	Metamer	6
438	0367.jpg	P4_C1_Ani	Metamer	7
439	0368.jpg	P4_C1_Ani	Metamer	8
440	0369.jpg	P4_C1_Ani	Metamer	9
441	0370.jpg	P4_C1_Ani	Metamer	10
442	0371.jpg	P4_C1_Ani	Metamer	11
443	0372.jpg	P4_C1_Ani	Metamer	12
444	0373.jpg	P4_C1_Ani	Metamer	13
445	0374.jpg	P4_C1_Ani	Metamer	14
446	0375.jpg	P4_C1_Ani	Metamer	15
447	0376.jpg	P4_C1_Ani	Metamer	16
448	0377.jpg	P4_C1_Ani	Metamer	17
449	0378.jpg	P4_C1_Ani	Metamer	18
450	0379.jpg	P4_C1_Ani	Metamer	19
451	0380.jpg	P4_C1_Ani	Metamer	20
452	0381.jpg	P4_C1_Inani	Metamer	21
453	0382.jpg	P4_C1_Inani	Metamer	22
454	0383.jpg	P4_C1_Inani	Metamer	23
455	0384.jpg	P4_C1_Inani	Metamer	24
456	0385.jpg	P4_C1_Inani	Metamer	25
457	0386.jpg	P4_C1_Inani	Metamer	26
458	0387.jpg	P4_C1_Inani	Metamer	27
459	0388.jpg	P4_C1_Inani	Metamer	28
460	0389.jpg	P4_C1_Inani	Metamer	29
461	0390.jpg	P4_C1_Inani	Metamer	30
462	0391.jpg	P4_C1_Inani	Metamer	31
463	0392.jpg	P4_C1_Inani	Metamer	32
464	0393.jpg	P4_C1_Inani	Metamer	33
465	0394.jpg	P4_C1_Inani	Metamer	34
466	0395.jpg	P4_C1_Inani	Metamer	35
467	0396.jpg	P4_C1_Inani	Metamer	36
468	0397.jpg	P4_C1_Inani	Metamer	37
469	0398.jpg	P4_C1_Inani	Metamer	38
470	0399.jpg	P4_C1_Inani	Metamer	39
471	0400.jpg	P4_C1_Inani	Metamer	40
472	0401.jpg	Raw_Raw_Ani	Metamer	1
473	0402.jpg	Raw_Raw_Ani	Metamer	2
474	0403.jpg	Raw_Raw_Ani	Metamer	3
475	0404.jpg	Raw_Raw_Ani	Metamer	4
476	0405.jpg	Raw_Raw_Ani	Metamer	5
477	0406.jpg	Raw_Raw_Ani	Metamer	6
478	0407.jpg	Raw_Raw_Ani	Metamer	7
479	0408.jpg	Raw_Raw_Ani	Metamer	8
480	0409.jpg	Raw_Raw_Ani	Metamer	9
481	0410.jpg	Raw_Raw_Ani	Metamer	10
482	0411.jpg	Raw_Raw_Ani	Metamer	11
483	0412.jpg	Raw_Raw_Ani	Metamer	12
484	0413.jpg	Raw_Raw_Ani	Metamer	13
485	0414.jpg	Raw_Raw_Ani	Metamer	14
486	0415.jpg	Raw_Raw_Ani	Metamer	15
487	0416.jpg	Raw_Raw_Ani	Metamer	16
488	0417.jpg	Raw_Raw_Ani	Metamer	17
489	0418.jpg	Raw_Raw_Ani	Metamer	18
490	0419.jpg	Raw_Raw_Ani	Metamer	19
491	0420.jpg	Raw_Raw_Ani	Metamer	20
492	0421.jpg	Raw_Raw_Inani	Metamer	21
493	0422.jpg	Raw_Raw_Inani	Metamer	22
494	0423.jpg	Raw_Raw_Inani	Metamer	23
495	0424.jpg	Raw_Raw_Inani	Metamer	24
496	0425.jpg	Raw_Raw_Inani	Metamer	25
497	0426.jpg	Raw_Raw_Inani	Metamer	26
498	0427.jpg	Raw_Raw_Inani	Metamer	27
499	0428.jpg	Raw_Raw_Inani	Metamer	28
500	0429.jpg	Raw_Raw_Inani	Metamer	29
501	0430.jpg	Raw_Raw_Inani	Metamer	30
502	0431.jpg	Raw_Raw_Inani	Metamer	31
503	0432.jpg	Raw_Raw_Inani	Metamer	32
504	0433.jpg	Raw_Raw_Inani	Metamer	33
505	0434.jpg	Raw_Raw_Inani	Metamer	34
506	0435.jpg	Raw_Raw_Inani	Metamer	35
507	0436.jpg	Raw_Raw_Inani	Metamer	36
508	0437.jpg	Raw_Raw_Inani	Metamer	37
509	0438.jpg	Raw_Raw_Inani	Metamer	38
510	0439.jpg	Raw_Raw_Inani	Metamer	39
511	0440.jpg	Raw_Raw_Inani	Metamer	40
512	0441.jpg	P4_C4_Ani	Metamer	1
513	0442.jpg	P4_C4_Ani	Metamer	2
514	0443.jpg	P4_C4_Ani	Metamer	3
515	0444.jpg	P4_C4_Ani	Metamer	4
516	0445.jpg	P4_C4_Ani	Metamer	5
517	0446.jpg	P4_C4_Ani	Metamer	6
518	0447.jpg	P4_C4_Ani	Metamer	7
519	0448.jpg	P4_C4_Ani	Metamer	8
520	0449.jpg	P4_C4_Ani	Metamer	9
521	0450.jpg	P4_C4_Ani	Metamer	10
522	0451.jpg	P4_C4_Ani	Metamer	11
523	0452.jpg	P4_C4_Ani	Metamer	12
524	0453.jpg	P4_C4_Ani	Metamer	13
525	0454.jpg	P4_C4_Ani	Metamer	14
526	0455.jpg	P4_C4_Ani	Metamer	15
527	0456.jpg	P4_C4_Ani	Metamer	16
528	0457.jpg	P4_C4_Ani	Metamer	17
529	0458.jpg	P4_C4_Ani	Metamer	18
530	0459.jpg	P4_C4_Ani	Metamer	19
531	0460.jpg	P4_C4_Ani	Metamer	20
532	0461.jpg	P4_C4_Inani	Metamer	21
533	0462.jpg	P4_C4_Inani	Metamer	22
534	0463.jpg	P4_C4_Inani	Metamer	23
535	0464.jpg	P4_C4_Inani	Metamer	24
536	0465.jpg	P4_C4_Inani	Metamer	25
537	0466.jpg	P4_C4_Inani	Metamer	26
538	0467.jpg	P4_C4_Inani	Metamer	27
539	0468.jpg	P4_C4_Inani	Metamer	28
540	0469.jpg	P4_C4_Inani	Metamer	29
