	FileName	Category	Stim_Set	Object
70	00071.jpg	Object	FOB_FOB72	-1
71	00072.jpg	Object	FOB_FOB72	-1
72	00073.jpg	Body	FOB_FOB72	-1
73	00074.jpg	Body	FOB_FOB72	-1
74	00075.jpg	Body	FOB_FOB72	-1
75	00076.jpg	Body	FOB_FOB72	-1
76	00077.jpg	Body	FOB_FOB72	-1
77	00078.jpg	Body	FOB_FOB72	-1
78	00079.jpg	Body	FOB_FOB72	-1
79	00080.jpg	Body	FOB_FOB72	-1
80	00081.jpg	Body	FOB_FOB72	-1
81	00082.jpg	Body	FOB_FOB72	-1
82	00083.jpg	Body	FOB_FOB72	-1
83	00084.jpg	Body	FOB_FOB72	-1
84	00085.jpg	Body	FOB_FOB72	-1
85	00086.jpg	Body	FOB_FOB72	-1
86	00087.jpg	Body	FOB_FOB72	-1
87	00088.jpg	Body	FOB_FOB72	-1
88	00089.jpg	Body	FOB_FOB72	-1
89	00090.jpg	Body	FOB_FOB72	-1
90	00091.jpg	Body	FOB_FOB72	-1
91	00092.jpg	Body	FOB_FOB72	-1
92	00093.jpg	Body	FOB_FOB72	-1
93	00094.jpg	Body	FOB_FOB72	-1
94	00095.jpg	Body	FOB_FOB72	-1
95	00096.jpg	Body	FOB_FOB72	-1
96	00097.jpg	Face	FOB_FOB72	-1
97	00098.jpg	Face	FOB_FOB72	-1
98	00099.jpg	Face	FOB_FOB72	-1
99	00100.jpg	Face	FOB_FOB72	-1
100	00101.jpg	Face	FOB_FOB72	-1
101	00102.jpg	Face	FOB_FOB72	-1
102	00103.jpg	Face	FOB_FOB72	-1
103	00104.jpg	Face	FOB_FOB72	-1
104	00105.jpg	Face	FOB_FOB72	-1
105	00106.jpg	Face	FOB_FOB72	-1
106	00107.jpg	Face	FOB_FOB72	-1
107	00108.jpg	Face	FOB_FOB72	-1
108	00109.jpg	Face	FOB_FOB72	-1
109	00110.jpg	Face	FOB_FOB72	-1
110	00111.jpg	Face	FOB_FOB72	-1
111	00112.jpg	Face	FOB_FOB72	-1
112	00113.jpg	Face	FOB_FOB72	-1
113	00114.jpg	Face	FOB_FOB72	-1
114	00115.jpg	Face	FOB_FOB72	-1
115	00116.jpg	Face	FOB_FOB72	-1
116	00117.jpg	Face	FOB_FOB72	-1
117	00118.jpg	Face	FOB_FOB72	-1
118	00119.jpg	Face	FOB_FOB72	-1
119	00120.jpg	Face	FOB_FOB72	-1
120	00121.jpg	Object	FOB_FOB72	-1
121	00122.jpg	Object	FOB_FOB72	-1
122	00123.jpg	Object	FOB_FOB72	-1
123	00124.jpg	Object	FOB_FOB72	-1
124	00125.jpg	Object	FOB_FOB72	-1
125	00126.jpg	Object	FOB_FOB72	-1
126	00127.jpg	Object	FOB_FOB72	-1
127	00128.jpg	Object	FOB_FOB72	-1
128	00129.jpg	Object	FOB_FOB72	-1
129	00130.jpg	Object	FOB_FOB72	-1
130	00131.jpg	Object	FOB_FOB72	-1
131	00132.jpg	Object	FOB_FOB72	-1
132	00133.jpg	Object	FOB_FOB72	-1
133	00134.jpg	Object	FOB_FOB72	-1
134	00135.jpg	Object	FOB_FOB72	-1
135	00136.jpg	Object	FOB_FOB72	-1
136	00137.jpg	Object	FOB_FOB72	-1
137	00138.jpg	Object	FOB_FOB72	-1
138	00139.jpg	Object	FOB_FOB72	-1
139	00140.jpg	Object	FOB_FOB72	-1
140	00141.jpg	Object	FOB_FOB72	-1
141	00142.jpg	Object	FOB_FOB72	-1
142	00143.jpg	Object	FOB_FOB72	-1
143	00144.jpg	Object	FOB_FOB72	-1
144	00145.jpg	Body	FOB_FOB72	-1
145	00146.jpg	Body	FOB_FOB72	-1
146	00147.jpg	Body	FOB_FOB72	-1
147	00148.jpg	Body	FOB_FOB72	-1
148	00149.jpg	Body	FOB_FOB72	-1
149	00150.jpg	Body	FOB_FOB72	-1
150	00151.jpg	Body	FOB_FOB72	-1
151	00152.jpg	Body	FOB_FOB72	-1
152	00153.jpg	Body	FOB_FOB72	-1
153	00154.jpg	Body	FOB_FOB72	-1
154	00155.jpg	Body	FOB_FOB72	-1
155	00156.jpg	Body	FOB_FOB72	-1
156	00157.jpg	Body	FOB_FOB72	-1
157	00158.jpg	Body	FOB_FOB72	-1
158	00159.jpg	Body	FOB_FOB72	-1
159	00160.jpg	Body	FOB_FOB72	-1
160	00161.jpg	Body	FOB_FOB72	-1
161	00162.jpg	Body	FOB_FOB72	-1
162	00163.jpg	Body	FOB_FOB72	-1
163	00164.jpg	Body	FOB_FOB72	-1
164	00165.jpg	Body	FOB_FOB72	-1
165	00166.jpg	Body	FOB_FOB72	-1
166	00167.jpg	Body	FOB_FOB72	-1
167	00168.jpg	Body	FOB_FOB72	-1
168	00169.jpg	Face	FOB_FOB72	-1
169	00170.jpg	Face	FOB_FOB72	-1
170	00171.jpg	Face	FOB_FOB72	-1
171	00172.jpg	Face	FOB_FOB72	-1
172	00173.jpg	Face	FOB_FOB72	-1
173	00174.jpg	Face	FOB_FOB72	-1
174	00175.jpg	Face	FOB_FOB72	-1
175	00176.jpg	Face	FOB_FOB72	-1
176	00177.jpg	Face	FOB_FOB72	-1
177	00178.jpg	Face	FOB_FOB72	-1
178	00179.jpg	Face	FOB_FOB72	-1
179	00180.jpg	Face	FOB_FOB72	-1
180	00181.jpg	Face	FOB_FOB72	-1
181	00182.jpg	Face	FOB_FOB72	-1
182	00183.jpg	Face	FOB_FOB72	-1
183	00184.jpg	Face	FOB_FOB72	-1
184	00185.jpg	Face	FOB_FOB72	-1
185	00186.jpg	Face	FOB_FOB72	-1
186	00187.jpg	Face	FOB_FOB72	-1
187	00188.jpg	Face	FOB_FOB72	-1
188	00189.jpg	Face	FOB_FOB72	-1
189	00190.jpg	Face	FOB_FOB72	-1
190	00191.jpg	Face	FOB_FOB72	-1
191	00192.jpg	Face	FOB_FOB72	-1
192	00193.jpg	Object	FOB_FOB72	-1
193	00194.jpg	Object	FOB_FOB72	-1
194	00195.jpg	Object	FOB_FOB72	-1
195	00196.jpg	Object	FOB_FOB72	-1
196	00197.jpg	Object	FOB_FOB72	-1
197	00198.jpg	Object	FOB_FOB72	-1
198	00199.jpg	Object	FOB_FOB72	-1
199	00200.jpg	Object	FOB_FOB72	-1
200	00201.jpg	Object	FOB_FOB72	-1
201	00202.jpg	Object	FOB_FOB72	-1
202	00203.jpg	Object	FOB_FOB72	-1
203	00204.jpg	Object	FOB_FOB72	-1
204	00205.jpg	Object	FOB_FOB72	-1
205	00206.jpg	Object	FOB_FOB72	-1
206	00207.jpg	Object	FOB_FOB72	-1
207	00208.jpg	Object	FOB_FOB72	-1
208	00209.jpg	Object	FOB_FOB72	-1
209	00210.jpg	Object	FOB_FOB72	-1
210	00211.jpg	Object	FOB_FOB72	-1
211	00212.jpg	Object	FOB_FOB72	-1
212	00213.jpg	Object	FOB_FOB72	-1
213	00214.jpg	Object	FOB_FOB72	-1
214	00215.jpg	Object	FOB_FOB72	-1
215	00216.jpg	Object	FOB_FOB72	-1
216	10001.jpg	Raw_Raw_Ani	Metamer	1
217	10002.jpg	Raw_Raw_Ani	Metamer	2
218	10003.jpg	Raw_Raw_Ani	Metamer	3
219	10004.jpg	Raw_Raw_Ani	Metamer	4
220	10005.jpg	Raw_Raw_Ani	Metamer	5
221	10006.jpg	Raw_Raw_Ani	Metamer	6
222	10007.jpg	Raw_Raw_Ani	Metamer	7
223	10008.jpg	Raw_Raw_Ani	Metamer	8
224	10009.jpg	Raw_Raw_Ani	Metamer	9
225	10010.jpg	Raw_Raw_Ani	Metamer	10
226	10011.jpg	Raw_Raw_Ani	Metamer	11
227	10012.jpg	Raw_Raw_Ani	Metamer	12
228	10013.jpg	Raw_Raw_Ani	Metamer	13
229	10014.jpg	Raw_Raw_Ani	Metamer	14
230	10015.jpg	Raw_Raw_Ani	Metamer	15
231	10016.jpg	Raw_Raw_Ani	Metamer	16
232	10017.jpg	Raw_Raw_Ani	Metamer	17
233	10018.jpg	Raw_Raw_Ani	Metamer	18
234	10019.jpg	Raw_Raw_Ani	Metamer	19
235	10020.jpg	Raw_Raw_Ani	Metamer	20
236	10021.jpg	Raw_Raw_Inani	Metamer	21
237	10022.jpg	Raw_Raw_Inani	Metamer	22
238	10023.jpg	Raw_Raw_Inani	Metamer	23
239	10024.jpg	Raw_Raw_Inani	Metamer	24
240	10025.jpg	Raw_Raw_Inani	Metamer	25
241	10026.jpg	Raw_Raw_Inani	Metamer	26
242	10027.jpg	Raw_Raw_Inani	Metamer	27
243	10028.jpg	Raw_Raw_Inani	Metamer	28
244	10029.jpg	Raw_Raw_Inani	Metamer	29
245	10030.jpg	Raw_Raw_Inani	Metamer	30
246	10031.jpg	Raw_Raw_Inani	Metamer	31
247	10032.jpg	Raw_Raw_Inani	Metamer	32
248	10033.jpg	Raw_Raw_Inani	Metamer	33
249	10034.jpg	Raw_Raw_Inani	Metamer	34
250	10035.jpg	Raw_Raw_Inani	Metamer	35
251	10036.jpg	Raw_Raw_Inani	Metamer	36
252	10037.jpg	Raw_Raw_Inani	Metamer	37
253	10038.jpg	Raw_Raw_Inani	Metamer	38
254	10039.jpg	Raw_Raw_Inani	Metamer	39
255	10040.jpg	Raw_Raw_Inani	Metamer	40
256	10041.jpg	P4_C4_Ani	Metamer	1
257	10042.jpg	P4_C4_Ani	Metamer	2
258	10043.jpg	P4_C4_Ani	Metamer	3
259	10044.jpg	P4_C4_Ani	Metamer	4
260	10045.jpg	P4_C4_Ani	Metamer	5
261	10046.jpg	P4_C4_Ani	Metamer	6
262	10047.jpg	P4_C4_Ani	Metamer	7
263	10048.jpg	P4_C4_Ani	Metamer	8
264	10049.jpg	P4_C4_Ani	Metamer	9
265	10050.jpg	P4_C4_Ani	Metamer	10
266	10051.jpg	P4_C4_Ani	Metamer	11
267	10052.jpg	P4_C4_Ani	Metamer	12
268	10053.jpg	P4_C4_Ani	Metamer	13
269	10054.jpg	P4_C4_Ani	Metamer	14
270	10055.jpg	P4_C4_Ani	Metamer	15
271	10056.jpg	P4_C4_Ani	Metamer	16
272	10057.jpg	P4_C4_Ani	Metamer	17
273	10058.jpg	P4_C4_Ani	Metamer	18
274	10059.jpg	P4_C4_Ani	Metamer	19
275	10060.jpg	P4_C4_Ani	Metamer	20
276	10061.jpg	P4_C4_Inani	Metamer	21
277	10062.jpg	P4_C4_Inani	Metamer	22
278	10063.jpg	P4_C4_Inani	Metamer	23
279	10064.jpg	P4_C4_Inani	Metamer	24
280	10065.jpg	P4_C4_Inani	Metamer	25
281	10066.jpg	P4_C4_Inani	Metamer	26
282	10067.jpg	P4_C4_Inani	Metamer	27
283	10068.jpg	P4_C4_Inani	Metamer	28
284	10069.jpg	P4_C4_Inani	Metamer	29
285	10070.jpg	P4_C4_Inani	Metamer	30
286	10071.jpg	P4_C4_Inani	Metamer	31
287	10072.jpg	P4_C4_Inani	Metamer	32
288	10073.jpg	P4_C4_Inani	Metamer	33
289	10074.jpg	P4_C4_Inani	Metamer	34
290	10075.jpg	P4_C4_Inani	Metamer	35
291	10076.jpg	P4_C4_Inani	Metamer	36
292	10077.jpg	P4_C4_Inani	Metamer	37
293	10078.jpg	P4_C4_Inani	Metamer	38
294	10079.jpg	P4_C4_Inani	Metamer	39
295	10080.jpg	P4_C4_Inani	Metamer	40
296	10081.jpg	P4_C3_Ani	Metamer	1
297	10082.jpg	P4_C3_Ani	Metamer	2
298	10083.jpg	P4_C3_Ani	Metamer	3
299	10084.jpg	P4_C3_Ani	Metamer	4
300	10085.jpg	P4_C3_Ani	Metamer	5
301	10086.jpg	P4_C3_Ani	Metamer	6
302	10087.jpg	P4_C3_Ani	Metamer	7
303	10088.jpg	P4_C3_Ani	Metamer	8
304	10089.jpg	P4_C3_Ani	Metamer	9
305	10090.jpg	P4_C3_Ani	Metamer	10
306	10091.jpg	P4_C3_Ani	Metamer	11
307	10092.jpg	P4_C3_Ani	Metamer	12
308	10093.jpg	P4_C3_Ani	Metamer	13
309	10094.jpg	P4_C3_Ani	Metamer	14
310	10095.jpg	P4_C3_Ani	Metamer	15
311	10096.jpg	P4_C3_Ani	Metamer	16
312	10097.jpg	P4_C3_Ani	Metamer	17
313	10098.jpg	P4_C3_Ani	Metamer	18
314	10099.jpg	P4_C3_Ani	Metamer	19
315	10100.jpg	P4_C3_Ani	Metamer	20
316	10101.jpg	P4_C3_Inani	Metamer	21
317	10102.jpg	P4_C3_Inani	Metamer	22
318	10103.jpg	P4_C3_Inani	Metamer	23
319	10104.jpg	P4_C3_Inani	Metamer	24
320	10105.jpg	P4_C3_Inani	Metamer	25
321	10106.jpg	P4_C3_Inani	Metamer	26
322	10107.jpg	P4_C3_Inani	Metamer	27
323	10108.jpg	P4_C3_Inani	Metamer	28
324	10109.jpg	P4_C3_Inani	Metamer	29
325	10110.jpg	P4_C3_Inani	Metamer	30
326	10111.jpg	P4_C3_Inani	Metamer	31
327	10112.jpg	P4_C3_Inani	Metamer	32
328	10113.jpg	P4_C3_Inani	Metamer	33
329	10114.jpg	P4_C3_Inani	Metamer	34
330	10115.jpg	P4_C3_Inani	Metamer	35
331	10116.jpg	P4_C3_Inani	Metamer	36
332	10117.jpg	P4_C3_Inani	Metamer	37
333	10118.jpg	P4_C3_Inani	Metamer	38
334	10119.jpg	P4_C3_Inani	Metamer	39
335	10120.jpg	P4_C3_Inani	Metamer	40
336	10121.jpg	P4_C2_Ani	Metamer	1
337	10122.jpg	P4_C2_Ani	Metamer	2
338	10123.jpg	P4_C2_Ani	Metamer	3
339	10124.jpg	P4_C2_Ani	Metamer	4
340	10125.jpg	P4_C2_Ani	Metamer	5
341	10126.jpg	P4_C2_Ani	Metamer	6
342	10127.jpg	P4_C2_Ani	Metamer	7
343	10128.jpg	P4_C2_Ani	Metamer	8
344	10129.jpg	P4_C2_Ani	Metamer	9
345	10130.jpg	P4_C2_Ani	Metamer	10
346	10131.jpg	P4_C2_Ani	Metamer	11
347	10132.jpg	P4_C2_Ani	Metamer	12
348	10133.jpg	P4_C2_Ani	Metamer	13
349	10134.jpg	P4_C2_Ani	Metamer	14
350	10135.jpg	P4_C2_Ani	Metamer	15
351	10136.jpg	P4_C2_Ani	Metamer	16
352	10137.jpg	P4_C2_Ani	Metamer	17
353	10138.jpg	P4_C2_Ani	Metamer	18
354	10139.jpg	P4_C2_Ani	Metamer	19
355	10140.jpg	P4_C2_Ani	Metamer	20
356	10141.jpg	P4_C2_Inani	Metamer	21
357	10142.jpg	P4_C2_Inani	Metamer	22
358	10143.jpg	P4_C2_Inani	Metamer	23
359	10144.jpg	P4_C2_Inani	Metamer	24
360	10145.jpg	P4_C2_Inani	Metamer	25
361	10146.jpg	P4_C2_Inani	Metamer	26
362	10147.jpg	P4_C2_Inani	Metamer	27
363	10148.jpg	P4_C2_Inani	Metamer	28
364	10149.jpg	P4_C2_Inani	Metamer	29
365	10150.jpg	P4_C2_Inani	Metamer	30
366	10151.jpg	P4_C2_Inani	Metamer	31
367	10152.jpg	P4_C2_Inani	Metamer	32
368	10153.jpg	P4_C2_Inani	Metamer	33
369	10154.jpg	P4_C2_Inani	Metamer	34
370	10155.jpg	P4_C2_Inani	Metamer	35
371	10156.jpg	P4_C2_Inani	Metamer	36
372	10157.jpg	P4_C2_Inani	Metamer	37
373	10158.jpg	P4_C2_Inani	Metamer	38
374	10159.jpg	P4_C2_Inani	Metamer	39
375	10160.jpg	P4_C2_Inani	Metamer	40
376	10161.jpg	P4_C1_Ani	Metamer	1
377	10162.jpg	P4_C1_Ani	Metamer	2
378	10163.jpg	P4_C1_Ani	Metamer	3
379	10164.jpg	P4_C1_Ani	Metamer	4
380	10165.jpg	P4_C1_Ani	Metamer	5
381	10166.jpg	P4_C1_Ani	Metamer	6
382	10167.jpg	P4_C1_Ani	Metamer	7
383	10168.jpg	P4_C1_Ani	Metamer	8
384	10169.jpg	P4_C1_Ani	Metamer	9
385	10170.jpg	P4_C1_Ani	Metamer	10
386	10171.jpg	P4_C1_Ani	Metamer	11
387	10172.jpg	P4_C1_Ani	Metamer	12
388	10173.jpg	P4_C1_Ani	Metamer	13
389	10174.jpg	P4_C1_Ani	Metamer	14
390	10175.jpg	P4_C1_Ani	Metamer	15
391	10176.jpg	P4_C1_Ani	Metamer	16
392	10177.jpg	P4_C1_Ani	Metamer	17
393	10178.jpg	P4_C1_Ani	Metamer	18
394	10179.jpg	P4_C1_Ani	Metamer	19
395	10180.jpg	P4_C1_Ani	Metamer	20
396	10181.jpg	P4_C1_Inani	Metamer	21
397	10182.jpg	P4_C1_Inani	Metamer	22
398	10183.jpg	P4_C1_Inani	Metamer	23
399	10184.jpg	P4_C1_Inani	Metamer	24
400	10185.jpg	P4_C1_Inani	Metamer	25
401	10186.jpg	P4_C1_Inani	Metamer	26
402	10187.jpg	P4_C1_Inani	Metamer	27
403	10188.jpg	P4_C1_Inani	Metamer	28
404	10189.jpg	P4_C1_Inani	Metamer	29
405	10190.jpg	P4_C1_Inani	Metamer	30
406	10191.jpg	P4_C1_Inani	Metamer	31
407	10192.jpg	P4_C1_Inani	Metamer	32
408	10193.jpg	P4_C1_Inani	Metamer	33
409	10194.jpg	P4_C1_Inani	Metamer	34
410	10195.jpg	P4_C1_Inani	Metamer	35
411	10196.jpg	P4_C1_Inani	Metamer	36
412	10197.jpg	P4_C1_Inani	Metamer	37
413	10198.jpg	P4_C1_Inani	Metamer	38
414	10199.jpg	P4_C1_Inani	Metamer	39
415	10200.jpg	P4_C1_Inani	Metamer	40
416	10201.jpg	Raw_Raw_Ani	Metamer	1
417	10202.jpg	Raw_Raw_Ani	Metamer	2
418	10203.jpg	Raw_Raw_Ani	Metamer	3
419	10204.jpg	Raw_Raw_Ani	Metamer	4
420	10205.jpg	Raw_Raw_Ani	Metamer	5
421	10206.jpg	Raw_Raw_Ani	Metamer	6
422	10207.jpg	Raw_Raw_Ani	Metamer	7
423	10208.jpg	Raw_Raw_Ani	Metamer	8
424	10209.jpg	Raw_Raw_Ani	Metamer	9
425	10210.jpg	Raw_Raw_Ani	Metamer	10
426	10211.jpg	Raw_Raw_Ani	Metamer	11
427	10212.jpg	Raw_Raw_Ani	Metamer	12
428	10213.jpg	Raw_Raw_Ani	Metamer	13
429	10214.jpg	Raw_Raw_Ani	Metamer	14
430	10215.jpg	Raw_Raw_Ani	Metamer	15
431	10216.jpg	Raw_Raw_Ani	Metamer	16
432	10217.jpg	Raw_Raw_Ani	Metamer	17
433	10218.jpg	Raw_Raw_Ani	Metamer	18
434	10219.jpg	Raw_Raw_Ani	Metamer	19
435	10220.jpg	Raw_Raw_Ani	Metamer	20
436	10221.jpg	Raw_Raw_Inani	Metamer	21
437	10222.jpg	Raw_Raw_Inani	Metamer	22
438	10223.jpg	Raw_Raw_Inani	Metamer	23
439	10224.jpg	Raw_Raw_Inani	Metamer	24
440	10225.jpg	Raw_Raw_Inani	Metamer	25
441	10226.jpg	Raw_Raw_Inani	Metamer	26
442	10227.jpg	Raw_Raw_Inani	Metamer	27
443	10228.jpg	Raw_Raw_Inani	Metamer	28
444	10229.jpg	Raw_Raw_Inani	Metamer	29
445	10230.jpg	Raw_Raw_Inani	Metamer	30
446	10231.jpg	Raw_Raw_Inani	Metamer	31
447	10232.jpg	Raw_Raw_Inani	Metamer	32
448	10233.jpg	Raw_Raw_Inani	Metamer	33
449	10234.jpg	Raw_Raw_Inani	Metamer	34
450	10235.jpg	Raw_Raw_Inani	Metamer	35
451	10236.jpg	Raw_Raw_Inani	Metamer	36
452	10237.jpg	Raw_Raw_Inani	Metamer	37
453	10238.jpg	Raw_Raw_Inani	Metamer	38
454	10239.jpg	Raw_Raw_Inani	Metamer	39
455	10240.jpg	Raw_Raw_Inani	Metamer	40
456	10241.jpg	P4_C4_Ani	Metamer	1
457	10242.jpg	P4_C4_Ani	Metamer	2
458	10243.jpg	P4_C4_Ani	Metamer	3
459	10244.jpg	P4_C4_Ani	Metamer	4
460	10245.jpg	P4_C4_Ani	Metamer	5
461	10246.jpg	P4_C4_Ani	Metamer	6
462	10247.jpg	P4_C4_Ani	Metamer	7
463	10248.jpg	P4_C4_Ani	Metamer	8
464	10249.jpg	P4_C4_Ani	Metamer	9
465	10250.jpg	P4_C4_Ani	Metamer	10
466	10251.jpg	P4_C4_Ani	Metamer	11
467	10252.jpg	P4_C4_Ani	Metamer	12
468	10253.jpg	P4_C4_Ani	Metamer	13
469	10254.jpg	P4_C4_Ani	Metamer	14
470	10255.jpg	P4_C4_Ani	Metamer	15
471	10256.jpg	P4_C4_Ani	Metamer	16
472	10257.jpg	P4_C4_Ani	Metamer	17
473	10258.jpg	P4_C4_Ani	Metamer	18
474	10259.jpg	P4_C4_Ani	Metamer	19
475	10260.jpg	P4_C4_Ani	Metamer	20
476	10261.jpg	P4_C4_Inani	Metamer	21
477	10262.jpg	P4_C4_Inani	Metamer	22
478	10263.jpg	P4_C4_Inani	Metamer	23
479	10264.jpg	P4_C4_Inani	Metamer	24
480	10265.jpg	P4_C4_Inani	Metamer	25
481	10266.jpg	P4_C4_Inani	Metamer	26
482	10267.jpg	P4_C4_Inani	Metamer	27
483	10268.jpg	P4_C4_Inani	Metamer	28
484	10269.jpg	P4_C4_Inani	Metamer	29
485	10270.jpg	P4_C4_Inani	Metamer	30
486	10271.jpg	P4_C4_Inani	Metamer	31
487	10272.jpg	P4_C4_Inani	Metamer	32
488	10273.jpg	P4_C4_Inani	Metamer	33
489	10274.jpg	P4_C4_Inani	Metamer	34
490	10275.jpg	P4_C4_Inani	Metamer	35
491	10276.jpg	P4_C4_Inani	Metamer	36
492	10277.jpg	P4_C4_Inani	Metamer	37
493	10278.jpg	P4_C4_Inani	Metamer	38
494	10279.jpg	P4_C4_Inani	Metamer	39
495	10280.jpg	P4_C4_Inani	Metamer	40
496	10281.jpg	P4_C3_Ani	Metamer	1
497	10282.jpg	P4_C3_Ani	Metamer	2
498	10283.jpg	P4_C3_Ani	Metamer	3
499	10284.jpg	P4_C3_Ani	Metamer	4
500	10285.jpg	P4_C3_Ani	Metamer	5
501	10286.jpg	P4_C3_Ani	Metamer	6
502	10287.jpg	P4_C3_Ani	Metamer	7
503	10288.jpg	P4_C3_Ani	Metamer	8
504	10289.jpg	P4_C3_Ani	Metamer	9
505	10290.jpg	P4_C3_Ani	Metamer	10
506	10291.jpg	P4_C3_Ani	Metamer	11
507	10292.jpg	P4_C3_Ani	Metamer	12
508	10293.jpg	P4_C3_Ani	Metamer	13
509	10294.jpg	P4_C3_Ani	Metamer	14
510	10295.jpg	P4_C3_Ani	Metamer	15
511	10296.jpg	P4_C3_Ani	Metamer	16
512	10297.jpg	P4_C3_Ani	Metamer	17
513	10298.jpg	P4_C3_Ani	Metamer	18
514	10299.jpg	P4_C3_Ani	Metamer	19
515	10300.jpg	P4_C3_Ani	Metamer	20
516	10301.jpg	P4_C3_Inani	Metamer	21
517	10302.jpg	P4_C3_Inani	Metamer	22
518	10303.jpg	P4_C3_Inani	Metamer	23
519	10304.jpg	P4_C3_Inani	Metamer	24
520	10305.jpg	P4_C3_Inani	Metamer	25
521	10306.jpg	P4_C3_Inani	Metamer	26
522	10307.jpg	P4_C3_Inani	Metamer	27
523	10308.jpg	P4_C3_Inani	Metamer	28
524	10309.jpg	P4_C3_Inani	Metamer	29
525	10310.jpg	P4_C3_Inani	Metamer	30
526	10311.jpg	P4_C3_Inani	Metamer	31
527	10312.jpg	P4_C3_Inani	Metamer	32
528	10313.jpg	P4_C3_Inani	Metamer	33
529	10314.jpg	P4_C3_Inani	Metamer	34
530	10315.jpg	P4_C3_Inani	Metamer	35
531	10316.jpg	P4_C3_Inani	Metamer	36
532	10317.jpg	P4_C3_Inani	Metamer	37
533	10318.jpg	P4_C3_Inani	Metamer	38
534	10319.jpg	P4_C3_Inani	Metamer	39
535	10320.jpg	P4_C3_Inani	Metamer	40
536	10321.jpg	P4_C2_Ani	Metamer	1
537	10322.jpg	P4_C2_Ani	Metamer	2
538	10323.jpg	P4_C2_Ani	Metamer	3
539	10324.jpg	P4_C2_Ani	Metamer	4
540	10325.jpg	P4_C2_Ani	Metamer	5
541	10326.jpg	P4_C2_Ani	Metamer	6
542	10327.jpg	P4_C2_Ani	Metamer	7
543	10328.jpg	P4_C2_Ani	Metamer	8
544	10329.jpg	P4_C2_Ani	Metamer	9
545	10330.jpg	P4_C2_Ani	Metamer	10
546	10331.jpg	P4_C2_Ani	Metamer	11
