	FileName	Category	Stim_Set	Object
268	0269.jpg	P4_C4_Inani	Metamer	29
269	0270.jpg	P4_C4_Inani	Metamer	30
270	0271.jpg	P4_C4_Inani	Metamer	31
271	0272.jpg	P4_C4_Inani	Metamer	32
272	0273.jpg	P4_C4_Inani	Metamer	33
273	0274.jpg	P4_C4_Inani	Metamer	34
274	0275.jpg	P4_C4_Inani	Metamer	35
275	0276.jpg	P4_C4_Inani	Metamer	36
276	0277.jpg	P4_C4_Inani	Metamer	37
277	0278.jpg	P4_C4_Inani	Metamer	38
278	0279.jpg	P4_C4_Inani	Metamer	39
279	0280.jpg	P4_C4_Inani	Metamer	40
280	0281.jpg	P4_C3_Ani	Metamer	1
281	0282.jpg	P4_C3_Ani	Metamer	2
282	0283.jpg	P4_C3_Ani	Metamer	3
283	0284.jpg	P4_C3_Ani	Metamer	4
284	0285.jpg	P4_C3_Ani	Metamer	5
285	0286.jpg	P4_C3_Ani	Metamer	6
286	0287.jpg	P4_C3_Ani	Metamer	7
287	0288.jpg	P4_C3_Ani	Metamer	8
288	0289.jpg	P4_C3_Ani	Metamer	9
289	0290.jpg	P4_C3_Ani	Metamer	10
290	0291.jpg	P4_C3_Ani	Metamer	11
291	0292.jpg	P4_C3_Ani	Metamer	12
292	0293.jpg	P4_C3_Ani	Metamer	13
293	0294.jpg	P4_C3_Ani	Metamer	14
294	0295.jpg	P4_C3_Ani	Metamer	15
295	0296.jpg	P4_C3_Ani	Metamer	16
296	0297.jpg	P4_C3_Ani	Metamer	17
297	0298.jpg	P4_C3_Ani	Metamer	18
298	0299.jpg	P4_C3_Ani	Metamer	19
299	0300.jpg	P4_C3_Ani	Metamer	20
300	0301.jpg	P4_C3_Inani	Metamer	21
301	0302.jpg	P4_C3_Inani	Metamer	22
302	0303.jpg	P4_C3_Inani	Metamer	23
303	0304.jpg	P4_C3_Inani	Metamer	24
304	0305.jpg	P4_C3_Inani	Metamer	25
305	0306.jpg	P4_C3_Inani	Metamer	26
306	0307.jpg	P4_C3_Inani	Metamer	27
307	0308.jpg	P4_C3_Inani	Metamer	28
308	0309.jpg	P4_C3_Inani	Metamer	29
309	0310.jpg	P4_C3_Inani	Metamer	30
310	0311.jpg	P4_C3_Inani	Metamer	31
311	0312.jpg	P4_C3_Inani	Metamer	32
312	0313.jpg	P4_C3_Inani	Metamer	33
313	0314.jpg	P4_C3_Inani	Metamer	34
314	0315.jpg	P4_C3_Inani	Metamer	35
315	0316.jpg	P4_C3_Inani	Metamer	36
316	0317.jpg	P4_C3_Inani	Metamer	37
317	0318.jpg	P4_C3_Inani	Metamer	38
318	0319.jpg	P4_C3_Inani	Metamer	39
319	0320.jpg	P4_C3_Inani	Metamer	40
320	0321.jpg	P4_C2_Ani	Metamer	1
321	0322.jpg	P4_C2_Ani	Metamer	2
322	0323.jpg	P4_C2_Ani	Metamer	3
323	0324.jpg	P4_C2_Ani	Metamer	4
324	0325.jpg	P4_C2_Ani	Metamer	5
325	0326.jpg	P4_C2_Ani	Metamer	6
326	0327.jpg	P4_C2_Ani	Metamer	7
327	0328.jpg	P4_C2_Ani	Metamer	8
328	0329.jpg	P4_C2_Ani	Metamer	9
329	0330.jpg	P4_C2_Ani	Metamer	10
330	0331.jpg	P4_C2_Ani	Metamer	11
331	0332.jpg	P4_C2_Ani	Metamer	12
332	0333.jpg	P4_C2_Ani	Metamer	13
333	0334.jpg	P4_C2_Ani	Metamer	14
334	0335.jpg	P4_C2_Ani	Metamer	15
335	0336.jpg	P4_C2_Ani	Metamer	16
336	0337.jpg	P4_C2_Ani	Metamer	17
337	0338.jpg	P4_C2_Ani	Metamer	18
338	0339.jpg	P4_C2_Ani	Metamer	19
339	0340.jpg	P4_C2_Ani	Metamer	20
340	0341.jpg	P4_C2_Inani	Metamer	21
341	0342.jpg	P4_C2_Inani	Metamer	22
342	0343.jpg	P4_C2_Inani	Metamer	23
343	0344.jpg	P4_C2_Inani	Metamer	24
344	0345.jpg	P4_C2_Inani	Metamer	25
345	0346.jpg	P4_C2_Inani	Metamer	26
346	0347.jpg	P4_C2_Inani	Metamer	27
347	0348.jpg	P4_C2_Inani	Metamer	28
348	0349.jpg	P4_C2_Inani	Metamer	29
349	0350.jpg	P4_C2_Inani	Metamer	30
350	0351.jpg	P4_C2_Inani	Metamer	31
351	0352.jpg	P4_C2_Inani	Metamer	32
352	0353.jpg	P4_C2_Inani	Metamer	33
353	0354.jpg	P4_C2_Inani	Metamer	34
354	0355.jpg	P4_C2_Inani	Metamer	35
355	0356.jpg	P4_C2_Inani	Metamer	36
356	0357.jpg	P4_C2_Inani	Metamer	37
357	0358.jpg	P4_C2_Inani	Metamer	38
358	0359.jpg	P4_C2_Inani	Metamer	39
359	0360.jpg	P4_C2_Inani	Metamer	40
360	0361.jpg	P4_C1_Ani	Metamer	1
361	0362.jpg	P4_C1_Ani	Metamer	2
362	0363.jpg	P4_C1_Ani	Metamer	3
363	0364.jpg	P4_C1_Ani	Metamer	4
364	0365.jpg	P4_C1_Ani	Metamer	5
365	0366.jpg	P4_C1_Ani	Metamer	6
366	0367.jpg	P4_C1_Ani	Metamer	7
367	0368.jpg	P4_C1_Ani	Metamer	8
368	0369.jpg	P4_C1_Ani	Metamer	9
369	0370.jpg	P4_C1_Ani	Metamer	10
370	0371.jpg	P4_C1_Ani	Metamer	11
371	0372.jpg	P4_C1_Ani	Metamer	12
372	0373.jpg	P4_C1_Ani	Metamer	13
373	0374.jpg	P4_C1_Ani	Metamer	14
374	0375.jpg	P4_C1_Ani	Metamer	15
375	0376.jpg	P4_C1_Ani	Metamer	16
376	0377.jpg	P4_C1_Ani	Metamer	17
377	0378.jpg	P4_C1_Ani	Metamer	18
378	0379.jpg	P4_C1_Ani	Metamer	19
379	0380.jpg	P4_C1_Ani	Metamer	20
380	0381.jpg	P4_C1_Inani	Metamer	21
381	0382.jpg	P4_C1_Inani	Metamer	22
382	0383.jpg	P4_C1_Inani	Metamer	23
383	0384.jpg	P4_C1_Inani	Metamer	24
384	0385.jpg	P4_C1_Inani	Metamer	25
385	0386.jpg	P4_C1_Inani	Metamer	26
386	0387.jpg	P4_C1_Inani	Metamer	27
387	0388.jpg	P4_C1_Inani	Metamer	28
388	0389.jpg	P4_C1_Inani	Metamer	29
389	0390.jpg	P4_C1_Inani	Metamer	30
390	0391.jpg	P4_C1_Inani	Metamer	31
391	0392.jpg	P4_C1_Inani	Metamer	32
392	0393.jpg	P4_C1_Inani	Metamer	33
393	0394.jpg	P4_C1_Inani	Metamer	34
394	0395.jpg	P4_C1_Inani	Metamer	35
395	0396.jpg	P4_C1_Inani	Metamer	36
396	0397.jpg	P4_C1_Inani	Metamer	37
397	0398.jpg	P4_C1_Inani	Metamer	38
398	0399.jpg	P4_C1_Inani	Metamer	39
399	0400.jpg	P4_C1_Inani	Metamer	40
400	0401.jpg	Raw_Raw_Ani	Metamer	1
401	0402.jpg	Raw_Raw_Ani	Metamer	2
402	0403.jpg	Raw_Raw_Ani	Metamer	3
403	0404.jpg	Raw_Raw_Ani	Metamer	4
404	0405.jpg	Raw_Raw_Ani	Metamer	5
405	0406.jpg	Raw_Raw_Ani	Metamer	6
406	0407.jpg	Raw_Raw_Ani	Metamer	7
407	0408.jpg	Raw_Raw_Ani	Metamer	8
408	0409.jpg	Raw_Raw_Ani	Metamer	9
409	0410.jpg	Raw_Raw_Ani	Metamer	10
410	0411.jpg	Raw_Raw_Ani	Metamer	11
411	0412.jpg	Raw_Raw_Ani	Metamer	12
412	0413.jpg	Raw_Raw_Ani	Metamer	13
413	0414.jpg	Raw_Raw_Ani	Metamer	14
414	0415.jpg	Raw_Raw_Ani	Metamer	15
415	0416.jpg	Raw_Raw_Ani	Metamer	16
416	0417.jpg	Raw_Raw_Ani	Metamer	17
417	0418.jpg	Raw_Raw_Ani	Metamer	18
418	0419.jpg	Raw_Raw_Ani	Metamer	19
419	0420.jpg	Raw_Raw_Ani	Metamer	20
420	0421.jpg	Raw_Raw_Inani	Metamer	21
421	0422.jpg	Raw_Raw_Inani	Metamer	22
422	0423.jpg	Raw_Raw_Inani	Metamer	23
423	0424.jpg	Raw_Raw_Inani	Metamer	24
424	0425.jpg	Raw_Raw_Inani	Metamer	25
425	0426.jpg	Raw_Raw_Inani	Metamer	26
426	0427.jpg	Raw_Raw_Inani	Metamer	27
427	0428.jpg	Raw_Raw_Inani	Metamer	28
428	0429.jpg	Raw_Raw_Inani	Metamer	29
429	0430.jpg	Raw_Raw_Inani	Metamer	30
430	0431.jpg	Raw_Raw_Inani	Metamer	31
431	0432.jpg	Raw_Raw_Inani	Metamer	32
432	0433.jpg	Raw_Raw_Inani	Metamer	33
433	0434.jpg	Raw_Raw_Inani	Metamer	34
434	0435.jpg	Raw_Raw_Inani	Metamer	35
435	0436.jpg	Raw_Raw_Inani	Metamer	36
436	0437.jpg	Raw_Raw_Inani	Metamer	37
437	0438.jpg	Raw_Raw_Inani	Metamer	38
438	0439.jpg	Raw_Raw_Inani	Metamer	39
439	0440.jpg	Raw_Raw_Inani	Metamer	40
440	0441.jpg	P4_C4_Ani	Metamer	1
441	0442.jpg	P4_C4_Ani	Metamer	2
442	0443.jpg	P4_C4_Ani	Metamer	3
443	0444.jpg	P4_C4_Ani	Metamer	4
444	0445.jpg	P4_C4_Ani	Metamer	5
445	0446.jpg	P4_C4_Ani	Metamer	6
446	0447.jpg	P4_C4_Ani	Metamer	7
447	0448.jpg	P4_C4_Ani	Metamer	8
448	0449.jpg	P4_C4_Ani	Metamer	9
449	0450.jpg	P4_C4_Ani	Metamer	10
450	0451.jpg	P4_C4_Ani	Metamer	11
451	0452.jpg	P4_C4_Ani	Metamer	12
452	0453.jpg	P4_C4_Ani	Metamer	13
453	0454.jpg	P4_C4_Ani	Metamer	14
454	0455.jpg	P4_C4_Ani	Metamer	15
455	0456.jpg	P4_C4_Ani	Metamer	16
456	0457.jpg	P4_C4_Ani	Metamer	17
457	0458.jpg	P4_C4_Ani	Metamer	18
458	0459.jpg	P4_C4_Ani	Metamer	19
459	0460.jpg	P4_C4_Ani	Metamer	20
460	0461.jpg	P4_C4_Inani	Metamer	21
461	0462.jpg	P4_C4_Inani	Metamer	22
462	0463.jpg	P4_C4_Inani	Metamer	23
463	0464.jpg	P4_C4_Inani	Metamer	24
464	0465.jpg	P4_C4_Inani	Metamer	25
465	0466.jpg	P4_C4_Inani	Metamer	26
466	0467.jpg	P4_C4_Inani	Metamer	27
467	0468.jpg	P4_C4_Inani	Metamer	28
468	0469.jpg	P4_C4_Inani	Metamer	29
469	0470.jpg	P4_C4_Inani	Metamer	30
470	0471.jpg	P4_C4_Inani	Metamer	31
471	0472.jpg	P4_C4_Inani	Metamer	32
472	0473.jpg	P4_C4_Inani	Metamer	33
473	0474.jpg	P4_C4_Inani	Metamer	34
474	0475.jpg	P4_C4_Inani	Metamer	35
475	0476.jpg	P4_C4_Inani	Metamer	36
476	0477.jpg	P4_C4_Inani	Metamer	37
477	0478.jpg	P4_C4_Inani	Metamer	38
478	0479.jpg	P4_C4_Inani	Metamer	39
479	0480.jpg	P4_C4_Inani	Metamer	40
480	0481.jpg	P4_C3_Ani	Metamer	1
481	0482.jpg	P4_C3_Ani	Metamer	2
482	0483.jpg	P4_C3_Ani	Metamer	3
483	0484.jpg	P4_C3_Ani	Metamer	4
484	0485.jpg	P4_C3_Ani	Metamer	5
485	0486.jpg	P4_C3_Ani	Metamer	6
486	0487.jpg	P4_C3_Ani	Metamer	7
487	0488.jpg	P4_C3_Ani	Metamer	8
488	0489.jpg	P4_C3_Ani	Metamer	9
489	0490.jpg	P4_C3_Ani	Metamer	10
490	0491.jpg	P4_C3_Ani	Metamer	11
491	0492.jpg	P4_C3_Ani	Metamer	12
492	0493.jpg	P4_C3_Ani	Metamer	13
493	0494.jpg	P4_C3_Ani	Metamer	14
494	0495.jpg	P4_C3_Ani	Metamer	15
495	0496.jpg	P4_C3_Ani	Metamer	16
496	0497.jpg	P4_C3_Ani	Metamer	17
497	0498.jpg	P4_C3_Ani	Metamer	18
498	0499.jpg	P4_C3_Ani	Metamer	19
499	0500.jpg	P4_C3_Ani	Metamer	20
500	0501.jpg	P4_C3_Inani	Metamer	21
501	0502.jpg	P4_C3_Inani	Metamer	22
502	0503.jpg	P4_C3_Inani	Metamer	23
503	0504.jpg	P4_C3_Inani	Metamer	24
504	0505.jpg	P4_C3_Inani	Metamer	25
505	0506.jpg	P4_C3_Inani	Metamer	26
506	0507.jpg	P4_C3_Inani	Metamer	27
507	0508.jpg	P4_C3_Inani	Metamer	28
508	0509.jpg	P4_C3_Inani	Metamer	29
509	0510.jpg	P4_C3_Inani	Metamer	30
510	0511.jpg	P4_C3_Inani	Metamer	31
511	0512.jpg	P4_C3_Inani	Metamer	32
512	0513.jpg	P4_C3_Inani	Metamer	33
513	0514.jpg	P4_C3_Inani	Metamer	34
514	0515.jpg	P4_C3_Inani	Metamer	35
515	0516.jpg	P4_C3_Inani	Metamer	36
516	0517.jpg	P4_C3_Inani	Metamer	37
517	0518.jpg	P4_C3_Inani	Metamer	38
518	0519.jpg	P4_C3_Inani	Metamer	39
519	0520.jpg	P4_C3_Inani	Metamer	40
520	0521.jpg	P4_C2_Ani	Metamer	1
521	0522.jpg	P4_C2_Ani	Metamer	2
522	0523.jpg	P4_C2_Ani	Metamer	3
523	0524.jpg	P4_C2_Ani	Metamer	4
524	0525.jpg	P4_C2_Ani	Metamer	5
525	0526.jpg	P4_C2_Ani	Metamer	6
526	0527.jpg	P4_C2_Ani	Metamer	7
